expID,plate,strain,carbonSource,growthRate,maxLnOD,lagPhase
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,m-Inositol,0.02469512,-1.750425578,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,D-Threonine,0.008754179,-1.748700009,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Fumaric Acid,0.174419905,-0.768733147,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Bromo Succinic Acid,0.071239795,-1.274395289,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Propionic Acid,0.084122606,-0.798952207,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Mucic Acid,-0.133848432,-1.612442457,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Glycolic Acid,0.028732374,-1.738977318,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Glyoxylic Acid,-0.005607364,-1.827593953,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,D-Cellobiose,0.022341499,-1.789162859,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Inosine,0.045844216,-1.219763467,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Glycyl-LGlutamic Acid,0.02248597,-1.494325111,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Tricarballylic Acid,0.027499574,-1.663366233,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Serine,0.029428794,-1.595534979,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Threonine,0.046584134,-1.601965905,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Alanine,0.125345937,-0.658938958,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Alanyl-Glycine,0.038436998,-1.243753648,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Acetoacetic Acid,-0.004006809,-1.510497976,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,N-Acetyl-beta-D Mannosamine,0.008860502,-1.70649961,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Mono Methyl Succinate,0.033391978,-1.299382946,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Methyl Pyruvate,0.066295566,-1.469241256,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,D-Malic Acid,0.012212197,-1.653912378,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Malic Acid,0.186194723,-0.886246601,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Glycyl-L-Proline,0.142291763,-0.551474036,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,p-Hydroxy Phenyl Acetic Acid,0.181582295,-0.459974137,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,m-Hydroxy Phenyl Acetic Acid,-0.003643446,-1.434224913,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Tyramine,0.12171605,-0.255537603,4.7865
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,D-Psicose,0.005354509,-1.719810932,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Lyxose,0.031838723,-1.305636466,17.90505556
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Glucuronamide,-0.013848991,-1.8127788,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Pyruvic Acid,0.060080678,-1.107148599,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,L-Galactonic Acid-gamma-Lactone,0.011694692,-1.812166324,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,D-Galacturonic Acid,-0.007481981,-1.799993294,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,Phenylethylamine,0.008576936,-1.848329828,0
biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY,PM1,Day0Anc,2-Aminoethan,0.08955676,-0.861565798,0
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Negative Control,-0.001514679,-1.669718851,1.240944444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Arabinose,0.036302641,-1.461880327,40.77388889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,N-Acetyl-DGlucosamine,0.063700548,-0.998043204,0.709111111
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Saccharic Acid,0.028355648,-1.515947538,24.28705556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Succinic Acid,0.074468274,-1.196997181,1.418222222
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Galactose,0.032251988,-1.510045172,29.78266667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Aspartic Acid,0.073446638,-1.160274948,1.950055556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Proline,0.069312356,-0.815766913,1.240944444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Alanine,0.008777391,-1.523719069,32.79638889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Trehalose,0.040914599,-1.166034966,21.45061111
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Mannose,0.049651581,-1.326893996,28.18716667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Dulcitol,0,-2.009915454,0
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Serine,-0.006695019,-1.69227618,21.80516667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Sorbitol,0.080220438,-1.576003142,14.71405556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glycerol,0.061475992,-1.101115387,2.304611111
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Fucose,-0.040567707,-1.316022271,11.70033333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Glucuronic Acid,0.02019677,-1.518227039,13.65038889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Gluconic Acid,0.070596816,-1.113522944,2.127333333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,"D,L-alpha-GlycerolPhosphate",-0.007696897,-1.459295254,8.154777778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Xylose,0.065609529,-1.420471785,38.64655556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Lactic Acid,0.06846957,-1.208650433,3.545555556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Formic Acid,0,-1.971125372,0
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Mannitol,0.007618364,-1.154230751,2.127333333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Glutamic Acid,0.068218378,-1.010876158,1.772777778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Glucose-6-Phosphate,0.00288747,-1.800598448,21.62788889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Galactonic Acid-gamma-Lactone,0.033752845,-1.251413878,26.76894444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,"D,L-Malic Acid",0.07565024,-1.286630051,2.659166667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Ribose,0.022165385,-1.794563414,37.05105556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Tween 20,0.080714645,-1.270825071,2.127333333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Rhamnose,0.040263541,-1.651302125,17.72777778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Fructose,0.039334934,-1.270825071,3.191
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Acetic Acid,0.012885515,-1.119019143,21.09605556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-D-Glucose,0.00666741,-0.8940401,35.63283333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Maltose,-0.082382597,-1.666008287,23.9325
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Melibiose,0.018979914,-1.835084565,33.15094444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Thymidine,0.031730098,-1.657053795,5.850166667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Asparagine,0.085443026,-1.076459521,2.304611111
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Aspartic Acid,-0.05865253,-1.581822777,24.81888889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Glucosaminic Acid,0.003367739,-1.672377685,0.354555556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,"1,2-Propanediol",0.039628267,-1.598003549,10.81394444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Tween 40,0.044716001,-1.172797158,1.240944444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-Keto-Glutaric Acid,0.071432665,-1.000215974,0.886388889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-Keto-Butyric Acid,-0.002403184,-1.653389766,5.318333333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-Methyl-DGalactoside,0.003783073,-1.744685023,19.32327778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-D-Lactose,-0.007440749,-1.660731219,15.24588889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Lactulose,-0.046457559,-1.676646628,16.48683333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Sucrose,0.038968817,-1.373970581,31.37816667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Uridine,0.003077309,-1.993630916,20.03238889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Glutamine,0.085196642,-1.016663747,0.531833333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,m-Tartaric Acid,0.084063665,-1.229974655,22.15972222
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Glucose-1-Phosphate,-0.007384858,-1.56303154,7.445666667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Fructose-6-Phosphate,-0.137986459,-1.627601875,14.89133333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Tween 80,0.039903624,-1.070608117,20.7415
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-Hydroxy Glutaric Acid-gamma-Lactone,0.011120716,-1.23856429,12.23216667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,alpha-Hydroxy Butyric Acid,0.045747423,-1.740686177,7.091111111
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,beta-Methyl-DGlucoside,-0.00303186,-1.60793907,13.82766667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Adonitol,0.023694849,-1.498791407,19.67783333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Maltotriose,0.041883675,-1.414282388,41.483
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,2-Deoxy Adenosine,-0.007257673,-1.935168049,12.40944444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Adenosine,-0.031834562,-1.518227039,26.05983333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glycyl-L-Aspartic Acid,0.021157927,-1.352086139,38.46927778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Citric Acid,0.124373393,-0.906340366,2.481888889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,m-Inositol,0.004092618,-1.677181539,9.927555556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Threonine,0.009933303,-1.496109196,6.559277778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Fumaric Acid,0.106481377,-1.04270468,3.368277778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Bromo Succinic Acid,0.0437985,-1.270825071,1.418222222
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Propionic Acid,0.098932726,-0.989668232,2.127333333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Mucic Acid,0.016086228,-1.699909853,22.15972222
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glycolic Acid,0.046131827,-1.709810928,7.9775
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glyoxylic Acid,0.001479927,-1.828216047,6.559277778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Cellobiose,0.064862894,-1.532939923,15.42316667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Inosine,0.010935109,-1.837594019,2.481888889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glycyl-LGlutamic Acid,0.031609729,-1.54740254,12.05488889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Tricarballylic Acid,0.017267354,-1.636295353,11.70033333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Serine,0.01283243,-1.728221469,2.836444444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Threonine,0.016694497,-1.662311363,3.722833333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Alanine,0.121873332,-1.359457723,6.027444444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Alanyl-Glycine,0.020396757,-1.475344191,36.87377778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Acetoacetic Acid,0.008093852,-1.782601525,3.722833333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,N-Acetyl-beta-D Mannosamine,0.018739638,-1.881903018,0.531833333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Mono Methyl Succinate,0.115661795,-1.370027409,3.722833333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Methyl Pyruvate,0.028814328,-1.466637109,3.545555556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Malic Acid,0.013386016,-1.464472165,38.292
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Malic Acid,0.088525699,-0.95321405,2.836444444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glycyl-L-Proline,0.105722673,-0.83011306,2.481888889
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,p-Hydroxy Phenyl Acetic Acid,0.106428874,-0.91180081,3.545555556
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,m-Hydroxy Phenyl Acetic Acid,0.025321814,-1.342851826,40.06477778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Tyramine,0.077025968,-0.830342414,8.154777778
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Psicose,0.080143859,-1.577939211,6.027444444
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Lyxose,-0.094070427,-1.737271289,37.22833333
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Glucuronamide,0.004727103,-1.91596305,27.1235
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Pyruvic Acid,0.039307875,-0.954771709,1.5955
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,L-Galactonic Acid-gamma-Lactone,0.005879558,-1.771368759,7.9775
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,D-Galacturonic Acid,-0.047633314,-1.704848136,15.42316667
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,Phenylethylamine,-0.01765569,-1.752154216,4.7865
biolog_growth_curves_2017_01_16_Day20P1_PM1_PY,PM1,Day20P1,2-Aminoethan,0.0124262,-1.158043881,32.97366667
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Negative Control,0.068360152,-1.787369106,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Arabinose,0.021085786,-1.575519691,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,N-Acetyl-DGlucosamine,0.044726349,-1.374761108,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Saccharic Acid,0.075442524,-1.489878674,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Succinic Acid,0.065989058,-1.133203743,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Galactose,0.037318152,-1.259133241,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Aspartic Acid,0.072180256,-1.028619954,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Proline,0.057144893,-0.39333896,29.95994444
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Alanine,0.031261207,-1.355959176,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Trehalose,0.043771936,-1.422128814,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Mannose,0.047857823,-1.00539518,25.88255556
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Dulcitol,-0.004504626,-1.944211638,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Serine,0.039324788,-1.667066988,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Sorbitol,0.062624006,-1.592580791,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Glycerol,0.007830698,-1.631683506,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Fucose,0.064656249,-1.393520409,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Glucuronic Acid,0.013494269,-1.711470625,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Gluconic Acid,0.066224852,-1.037611289,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,"D,L-alpha-GlycerolPhosphate",0.023328543,-1.685239657,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Xylose,0.032603665,-1.454145004,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Lactic Acid,0.087762236,-1.229290649,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Formic Acid,0.054997004,-1.746977326,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Mannitol,0.019358861,-1.605445883,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Glutamic Acid,0.038281511,-1.158680835,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Glucose-6-Phosphate,0.066439991,-1.687399441,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Galactonic Acid-gamma-Lactone,0.036463348,-1.144760917,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,"D,L-Malic Acid",0.077769844,-1.216720353,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Ribose,0.039316841,-1.393520409,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Tween 20,-0.000102965,-1.137873045,41.66027778
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Rhamnose,0.049439721,-1.752731094,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Fructose,0.031300068,-1.386694448,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Acetic Acid,0.034233737,-1.121164729,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-D-Glucose,0.052534112,-0.676486694,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Maltose,0.032726123,-1.217733763,40.06477778
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Melibiose,0.050611601,-1.461017936,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Thymidine,0.018053767,-1.901128034,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Asparagine,0.030735301,-0.905103524,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Aspartic Acid,0.020202852,-1.761424255,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Glucosaminic Acid,0.005584357,-1.763755298,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,"1,2-Propanediol",0.08500183,-1.47447005,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Tween 40,-0.016562622,-1.355571139,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-Keto-Glutaric Acid,0.078305788,-0.995333945,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-Keto-Butyric Acid,0.029310632,-1.538047915,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-Methyl-DGalactoside,0.080401381,-1.554003195,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-D-Lactose,0.12029582,-1.364924328,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Lactulose,0.023513875,-1.691190385,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Sucrose,0.045880004,-0.954771709,36.34194444
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Uridine,0.014619952,-1.864975535,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Glutamine,0.066998615,-0.682207204,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,m-Tartaric Acid,0.061658949,-1.16315081,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Glucose-1-Phosphate,0.001280552,-1.740686177,8.509333333
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Fructose-6-Phosphate,-0.006308334,-1.616462557,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Tween 80,0.018394384,-1.188099443,18.79144444
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-Hydroxy Glutaric Acid-gamma-Lactone,0.015009014,-1.286630051,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,alpha-Hydroxy Butyric Acid,0.040554192,-1.542246664,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,beta-Methyl-DGlucoside,0.01413447,-1.531088966,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Adonitol,0.033468804,-1.647139796,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Maltotriose,0.044633473,-1.121471578,37.05105556
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,2-Deoxy Adenosine,0.000696424,-1.93171147,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Adenosine,-0.007693949,-1.563986666,0.177277778
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Glycyl-L-Aspartic Acid,0.04642519,-1.183516803,32.79638889
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Citric Acid,0.023017369,-1.048965309,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,m-Inositol,-0.004079087,-1.849600498,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Threonine,0.055889864,-1.584745309,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Fumaric Acid,0.055890502,-1.182863838,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Bromo Succinic Acid,0.077137204,-1.210326296,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Propionic Acid,0.017985485,-1.289893881,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Mucic Acid,-0.062424767,-1.57214214,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Glycolic Acid,0.040980752,-1.673976434,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Glyoxylic Acid,0.003908065,-1.971843517,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,D-Cellobiose,0.038175423,-1.225196408,28.36444444
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Inosine,0.033360927,-1.52970294,20.38694444
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Glycyl-LGlutamic Acid,-0.000322038,-1.678787992,26.05983333
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,Tricarballylic Acid,0.054931573,-1.415929184,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Serine,0.027319364,-1.545524573,0
biolog_growth_curves_2017_01_23_Day20F4_PM1_PY,PM1,Day20F4,L-Threonine,0.008499535,-1.480165606,0
