wellID,replicate,family,media,strain,timeTidy,data
DPM_3,1,D,L-Leucine,DPM,0.886527778,0.0911
DPM_3,1,D,L-Leucine,DPM,1.063833333,0.0911
DPM_3,1,D,L-Leucine,DPM,1.241138889,0.090999998
DPM_3,1,D,L-Leucine,DPM,1.418444444,0.091399997
DPM_3,1,D,L-Leucine,DPM,1.59575,0.091499999
DPM_3,1,D,L-Leucine,DPM,1.773055556,0.091499999
DPM_3,1,D,L-Leucine,DPM,1.950361111,0.091300003
DPM_3,1,D,L-Leucine,DPM,2.127666667,0.091700003
DPM_3,1,D,L-Leucine,DPM,2.304972222,0.090999998
DPM_3,1,D,L-Leucine,DPM,2.482277778,0.090999998
DPM_3,1,D,L-Leucine,DPM,2.659583333,0.0911
DPM_3,1,D,L-Leucine,DPM,2.836888889,0.091200002
DPM_3,1,D,L-Leucine,DPM,3.014194444,0.091499999
DPM_3,1,D,L-Leucine,DPM,3.1915,0.091499999
DPM_3,1,D,L-Leucine,DPM,3.368805556,0.090899996
DPM_3,1,D,L-Leucine,DPM,3.546111111,0.090700001
DPM_3,1,D,L-Leucine,DPM,3.723416667,0.091200002
DPM_3,1,D,L-Leucine,DPM,3.900722222,0.091399997
DPM_3,1,D,L-Leucine,DPM,4.078027778,0.091499999
DPM_3,1,D,L-Leucine,DPM,4.255333333,0.091600001
DPM_3,1,D,L-Leucine,DPM,4.432638889,0.091700003
DPM_3,1,D,L-Leucine,DPM,4.609944444,0.091300003
DPM_3,1,D,L-Leucine,DPM,4.78725,0.091200002
DPM_3,1,D,L-Leucine,DPM,4.964555556,0.091200002
DPM_3,1,D,L-Leucine,DPM,5.141861111,0.090899996
DPM_3,1,D,L-Leucine,DPM,5.319166667,0.090999998
DPM_3,1,D,L-Leucine,DPM,5.496472222,0.090800002
DPM_3,1,D,L-Leucine,DPM,5.673777778,0.090800002
DPM_3,1,D,L-Leucine,DPM,5.851083333,0.090899996
DPM_3,1,D,L-Leucine,DPM,6.028388889,0.090400003
DPM_3,1,D,L-Leucine,DPM,6.205694444,0.090999998
DPM_3,1,D,L-Leucine,DPM,6.383,0.090899996
DPM_3,1,D,L-Leucine,DPM,6.560305556,0.090899996
DPM_3,1,D,L-Leucine,DPM,6.737611111,0.090700001
DPM_3,1,D,L-Leucine,DPM,6.914916667,0.090800002
DPM_3,1,D,L-Leucine,DPM,7.092222222,0.090599999
DPM_3,1,D,L-Leucine,DPM,7.269527778,0.090800002
DPM_3,1,D,L-Leucine,DPM,7.446833333,0.090800002
DPM_3,1,D,L-Leucine,DPM,7.624138889,0.090499997
DPM_3,1,D,L-Leucine,DPM,7.801444444,0.090800002
DPM_3,1,D,L-Leucine,DPM,7.97875,0.090700001
DPM_3,1,D,L-Leucine,DPM,8.156055556,0.090700001
DPM_3,1,D,L-Leucine,DPM,8.333361111,0.090700001
DPM_3,1,D,L-Leucine,DPM,8.510666667,0.090899996
DPM_3,1,D,L-Leucine,DPM,8.687972222,0.090599999
DPM_3,1,D,L-Leucine,DPM,8.865277778,0.090800002
DPM_3,1,D,L-Leucine,DPM,9.042583333,0.090700001
DPM_3,1,D,L-Leucine,DPM,9.219888889,0.090499997
DPM_3,1,D,L-Leucine,DPM,9.397194444,0.090999998
DPM_3,1,D,L-Leucine,DPM,9.5745,0.090499997
DPM_3,1,D,L-Leucine,DPM,9.751805556,0.090599999
DPM_3,1,D,L-Leucine,DPM,9.929111111,0.090499997
DPM_3,1,D,L-Leucine,DPM,10.10641667,0.090599999
DPM_3,1,D,L-Leucine,DPM,10.28372222,0.090599999
DPM_3,1,D,L-Leucine,DPM,10.46102778,0.090499997
DPM_3,1,D,L-Leucine,DPM,10.63833333,0.090700001
DPM_3,1,D,L-Leucine,DPM,10.81563889,0.090400003
DPM_3,1,D,L-Leucine,DPM,10.99294444,0.0902
DPM_3,1,D,L-Leucine,DPM,11.17025,0.090599999
DPM_3,1,D,L-Leucine,DPM,11.34755556,0.090599999
DPM_3,1,D,L-Leucine,DPM,11.52486111,0.090300001
DPM_3,1,D,L-Leucine,DPM,11.70216667,0.090599999
DPM_3,1,D,L-Leucine,DPM,11.87947222,0.090700001
DPM_3,1,D,L-Leucine,DPM,12.05677778,0.090499997
DPM_3,1,D,L-Leucine,DPM,12.23408333,0.090499997
DPM_3,1,D,L-Leucine,DPM,12.41138889,0.090300001
DPM_3,1,D,L-Leucine,DPM,12.58869444,0.090400003
DPM_3,1,D,L-Leucine,DPM,12.766,0.090599999
DPM_3,1,D,L-Leucine,DPM,12.94330556,0.090599999
DPM_3,1,D,L-Leucine,DPM,13.12061111,0.090300001
DPM_3,1,D,L-Leucine,DPM,13.29791667,0.090400003
DPM_3,1,D,L-Leucine,DPM,13.47522222,0.090400003
DPM_3,1,D,L-Leucine,DPM,13.65252778,0.090400003
DPM_3,1,D,L-Leucine,DPM,13.82983333,0.090599999
DPM_3,1,D,L-Leucine,DPM,14.00713889,0.090300001
DPM_3,1,D,L-Leucine,DPM,14.18444444,0.090800002
DPM_3,1,D,L-Leucine,DPM,14.36175,0.090300001
DPM_3,1,D,L-Leucine,DPM,14.53905556,0.090499997
DPM_3,1,D,L-Leucine,DPM,14.71636111,0.090499997
DPM_3,1,D,L-Leucine,DPM,14.89366667,0.090499997
DPM_3,1,D,L-Leucine,DPM,15.07097222,0.090599999
DPM_3,1,D,L-Leucine,DPM,15.24827778,0.090400003
DPM_3,1,D,L-Leucine,DPM,15.42558333,0.090300001
DPM_3,1,D,L-Leucine,DPM,15.60288889,0.090599999
DPM_3,1,D,L-Leucine,DPM,15.78019444,0.090400003
DPM_3,1,D,L-Leucine,DPM,15.9575,0.090700001
DPM_3,1,D,L-Leucine,DPM,16.13480556,0.090300001
DPM_3,1,D,L-Leucine,DPM,16.31211111,0.090400003
DPM_3,1,D,L-Leucine,DPM,16.48941667,0.090599999
DPM_3,1,D,L-Leucine,DPM,16.66672222,0.090300001
DPM_3,1,D,L-Leucine,DPM,16.84402778,0.090400003
DPM_3,1,D,L-Leucine,DPM,17.02133333,0.090499997
DPM_3,1,D,L-Leucine,DPM,17.19863889,0.090499997
DPM_3,1,D,L-Leucine,DPM,17.37594444,0.090499997
DPM_3,1,D,L-Leucine,DPM,17.55325,0.090300001
DPM_3,1,D,L-Leucine,DPM,17.73055556,0.090400003
DPM_3,1,D,L-Leucine,DPM,17.90786111,0.090499997
DPM_3,1,D,L-Leucine,DPM,18.08516667,0.090499997
DPM_3,1,D,L-Leucine,DPM,18.26247222,0.090899996
DPM_3,1,D,L-Leucine,DPM,18.43977778,0.090599999
DPM_3,1,D,L-Leucine,DPM,18.61708333,0.090400003
DPM_3,1,D,L-Leucine,DPM,18.79438889,0.090000004
DPM_3,1,D,L-Leucine,DPM,18.97169444,0.090499997
DPM_3,1,D,L-Leucine,DPM,19.149,0.090499997
DPM_3,1,D,L-Leucine,DPM,19.32630556,0.0902
DPM_3,1,D,L-Leucine,DPM,19.50361111,0.090300001
DPM_3,1,D,L-Leucine,DPM,19.68091667,0.090300001
DPM_3,1,D,L-Leucine,DPM,19.85822222,0.090400003
DPM_3,1,D,L-Leucine,DPM,20.03552778,0.090300001
DPM_3,1,D,L-Leucine,DPM,20.21283333,0.090400003
DPM_3,1,D,L-Leucine,DPM,20.39013889,0.090099998
DPM_3,1,D,L-Leucine,DPM,20.56744444,0.090499997
DPM_3,1,D,L-Leucine,DPM,20.74475,0.090400003
DPM_3,1,D,L-Leucine,DPM,20.92205556,0.090400003
DPM_3,1,D,L-Leucine,DPM,21.09936111,0.090300001
DPM_3,1,D,L-Leucine,DPM,21.27666667,0.090499997
DPM_3,1,D,L-Leucine,DPM,21.45397222,0.090300001
DPM_3,1,D,L-Leucine,DPM,21.63127778,0.090400003
DPM_3,1,D,L-Leucine,DPM,21.80858333,0.090000004
DPM_3,1,D,L-Leucine,DPM,21.98588889,0.090400003
DPM_3,1,D,L-Leucine,DPM,22.16319444,0.0902
DPM_3,1,D,L-Leucine,DPM,22.3405,0.0902
DPM_3,1,D,L-Leucine,DPM,22.51780556,0.0902
DPM_3,1,D,L-Leucine,DPM,22.69511111,0.090300001
DPM_3,1,D,L-Leucine,DPM,22.87241667,0.090300001
DPM_3,1,D,L-Leucine,DPM,23.04972222,0.0902
DPM_3,1,D,L-Leucine,DPM,23.22702778,0.090700001
DPM_3,1,D,L-Leucine,DPM,23.40433333,0.090400003
DPM_3,1,D,L-Leucine,DPM,23.58163889,0.090099998
DPM_3,1,D,L-Leucine,DPM,23.75894444,0.0902
DPM_3,1,D,L-Leucine,DPM,23.93625,0.090300001
DPM_3,1,D,L-Leucine,DPM,24.11355556,0.0902
DPM_3,1,D,L-Leucine,DPM,24.29086111,0.0898
DPM_3,1,D,L-Leucine,DPM,24.46816667,0.090300001
DPM_3,1,D,L-Leucine,DPM,24.64547222,0.0902
DPM_3,1,D,L-Leucine,DPM,24.82277778,0.090099998
DPM_3,1,D,L-Leucine,DPM,25.00008333,0.0902
DPM_3,1,D,L-Leucine,DPM,25.17738889,0.090000004
DPM_3,1,D,L-Leucine,DPM,25.35469444,0.0902
DPM_3,1,D,L-Leucine,DPM,25.532,0.090300001
DPM_3,1,D,L-Leucine,DPM,25.70930556,0.089900002
DPM_3,1,D,L-Leucine,DPM,25.88661111,0.090099998
DPM_3,1,D,L-Leucine,DPM,26.06391667,0.0902
DPM_3,1,D,L-Leucine,DPM,26.24122222,0.090499997
DPM_3,1,D,L-Leucine,DPM,26.41852778,0.0902
DPM_3,1,D,L-Leucine,DPM,26.59583333,0.0902
DPM_3,1,D,L-Leucine,DPM,26.77313889,0.0902
DPM_3,1,D,L-Leucine,DPM,26.95044444,0.090000004
DPM_3,1,D,L-Leucine,DPM,27.12775,0.090099998
DPM_3,1,D,L-Leucine,DPM,27.30505556,0.090099998
DPM_3,1,D,L-Leucine,DPM,27.48236111,0.090000004
DPM_3,1,D,L-Leucine,DPM,27.65966667,0.090000004
DPM_3,1,D,L-Leucine,DPM,27.83697222,0.0898
DPM_3,1,D,L-Leucine,DPM,28.01427778,0.090000004
DPM_3,1,D,L-Leucine,DPM,28.19158333,0.090099998
DPM_3,1,D,L-Leucine,DPM,28.36888889,0.0898
DPM_3,1,D,L-Leucine,DPM,28.54619444,0.090099998
DPM_3,1,D,L-Leucine,DPM,28.7235,0.089900002
DPM_3,1,D,L-Leucine,DPM,28.90080556,0.0902
DPM_3,1,D,L-Leucine,DPM,29.07811111,0.090000004
DPM_3,1,D,L-Leucine,DPM,29.25541667,0.090000004
DPM_3,1,D,L-Leucine,DPM,29.43272222,0.0902
DPM_3,1,D,L-Leucine,DPM,29.61002778,0.089900002
DPM_3,1,D,L-Leucine,DPM,29.78733333,0.089900002
DPM_3,1,D,L-Leucine,DPM,29.96463889,0.090099998
DPM_3,1,D,L-Leucine,DPM,30.14194444,0.0902
DPM_3,1,D,L-Leucine,DPM,30.31925,0.089900002
DPM_3,1,D,L-Leucine,DPM,30.49655556,0.0898
DPM_3,1,D,L-Leucine,DPM,30.67386111,0.089900002
DPM_3,1,D,L-Leucine,DPM,30.85116667,0.0898
DPM_3,1,D,L-Leucine,DPM,31.02847222,0.090000004
DPM_3,1,D,L-Leucine,DPM,31.20577778,0.090099998
DPM_3,1,D,L-Leucine,DPM,31.38308333,0.090099998
DPM_3,1,D,L-Leucine,DPM,31.56038889,0.090099998
DPM_3,1,D,L-Leucine,DPM,31.73769444,0.090000004
DPM_3,1,D,L-Leucine,DPM,31.915,0.089900002
DPM_3,1,D,L-Leucine,DPM,32.09230556,0.0898
DPM_3,1,D,L-Leucine,DPM,32.26961111,0.090000004
DPM_3,1,D,L-Leucine,DPM,32.44691667,0.089900002
DPM_3,1,D,L-Leucine,DPM,32.62422222,0.090099998
DPM_3,1,D,L-Leucine,DPM,32.80152778,0.090099998
DPM_3,1,D,L-Leucine,DPM,32.97883333,0.090000004
DPM_3,1,D,L-Leucine,DPM,33.15613889,0.089900002
DPM_3,1,D,L-Leucine,DPM,33.33344444,0.090000004
DPM_3,1,D,L-Leucine,DPM,33.51075,0.090000004
DPM_3,1,D,L-Leucine,DPM,33.68805556,0.090000004
DPM_3,1,D,L-Leucine,DPM,33.86536111,0.089900002
DPM_3,1,D,L-Leucine,DPM,34.04266667,0.0902
DPM_3,1,D,L-Leucine,DPM,34.21997222,0.090000004
DPM_3,1,D,L-Leucine,DPM,34.39727778,0.089699998
DPM_3,1,D,L-Leucine,DPM,34.57458333,0.089900002
DPM_3,1,D,L-Leucine,DPM,34.75188889,0.089900002
DPM_3,1,D,L-Leucine,DPM,34.92919444,0.090000004
DPM_3,1,D,L-Leucine,DPM,35.1065,0.090099998
DPM_3,1,D,L-Leucine,DPM,35.28380556,0.0902
DPM_3,1,D,L-Leucine,DPM,35.46111111,0.089699998
DPM_3,1,D,L-Leucine,DPM,35.63841667,0.090000004
DPM_3,1,D,L-Leucine,DPM,35.81572222,0.090000004
DPM_3,1,D,L-Leucine,DPM,35.99302778,0.089900002
DPM_3,1,D,L-Leucine,DPM,36.17033333,0.090000004
DPM_3,1,D,L-Leucine,DPM,36.34763889,0.089699998
DPM_3,1,D,L-Leucine,DPM,36.52494444,0.089900002
DPM_3,1,D,L-Leucine,DPM,36.70225,0.089699998
DPM_3,1,D,L-Leucine,DPM,36.87955556,0.089299999
DPM_3,1,D,L-Leucine,DPM,37.05686111,0.089900002
DPM_3,1,D,L-Leucine,DPM,37.23416667,0.090099998
DPM_3,1,D,L-Leucine,DPM,37.41147222,0.089500003
DPM_3,1,D,L-Leucine,DPM,37.58877778,0.089699998
DPM_3,1,D,L-Leucine,DPM,37.76608333,0.090300001
DPM_3,1,D,L-Leucine,DPM,37.94338889,0.089900002
DPM_3,1,D,L-Leucine,DPM,38.12069444,0.0898
DPM_3,1,D,L-Leucine,DPM,38.298,0.0898
DPM_3,1,D,L-Leucine,DPM,38.47530556,0.090000004
DPM_3,1,D,L-Leucine,DPM,38.65261111,0.089900002
DPM_3,1,D,L-Leucine,DPM,38.82991667,0.089900002
DPM_3,1,D,L-Leucine,DPM,39.00722222,0.0898
DPM_3,1,D,L-Leucine,DPM,39.18452778,0.089699998
DPM_3,1,D,L-Leucine,DPM,39.36183333,0.0898
DPM_3,1,D,L-Leucine,DPM,39.53913889,0.089599997
DPM_3,1,D,L-Leucine,DPM,39.71644444,0.090300001
DPM_3,1,D,L-Leucine,DPM,39.89375,0.089500003
DPM_3,1,D,L-Leucine,DPM,40.07105556,0.0902
DPM_3,1,D,L-Leucine,DPM,40.24836111,0.0898
DPM_3,1,D,L-Leucine,DPM,40.42566667,0.0898
DPM_3,1,D,L-Leucine,DPM,40.60297222,0.089699998
DPM_3,1,D,L-Leucine,DPM,40.78027778,0.0898
DPM_3,1,D,L-Leucine,DPM,40.95758333,0.090099998
DPM_3,1,D,L-Leucine,DPM,41.13488889,0.0898
DPM_3,1,D,L-Leucine,DPM,41.31219444,0.089900002
DPM_3,1,D,L-Leucine,DPM,41.4895,0.090099998
DPM_3,1,D,L-Leucine,DPM,41.66680556,0.090000004
DPM_3,1,D,L-Leucine,DPM,41.84411111,0.090099998
DPM_3,1,D,L-Leucine,DPM,42.02141667,0.090099998
DPM_3,1,D,L-Leucine,DPM,42.19872222,0.0902
DPM_3,1,D,L-Leucine,DPM,42.37602778,0.089699998
DPM_3,1,D,L-Leucine,DPM,42.55333333,0.089599997
DPM_3,1,D,L-Leucine,DPM,42.73063889,0.090000004
DPM_3,1,D,L-Leucine,DPM,42.90794444,0.090099998
DPM_3,1,D,L-Leucine,DPM,43.08525,0.0898
DPM_3,1,D,L-Leucine,DPM,43.26255556,0.089500003
DPM_3,1,D,L-Leucine,DPM,43.43986111,0.090000004
DPM_3,1,D,L-Leucine,DPM,43.61716667,0.089599997
DPM_3,1,D,L-Leucine,DPM,43.79447222,0.090000004
DPM_3,1,D,L-Leucine,DPM,43.97177778,0.0898
DPM_3,1,D,L-Leucine,DPM,44.14908333,0.090000004
DPM_3,1,D,L-Leucine,DPM,44.32638889,0.0898
DPM_3,1,D,L-Leucine,DPM,44.50369444,0.089299999
DPM_3,1,D,L-Leucine,DPM,44.681,0.0898
DPM_3,1,D,L-Leucine,DPM,44.85830556,0.089599997
DPM_3,1,D,L-Leucine,DPM,45.03561111,0.0898
DPM_3,1,D,L-Leucine,DPM,45.21291667,0.089900002
DPM_3,1,D,L-Leucine,DPM,45.39022222,0.089599997
DPM_3,1,D,L-Leucine,DPM,45.56752778,0.089699998
DPM_3,1,D,L-Leucine,DPM,45.74483333,0.089599997
DPM_3,1,D,L-Leucine,DPM,45.92213889,0.089699998
DPM_3,1,D,L-Leucine,DPM,46.09944444,0.089400001
DPM_3,1,D,L-Leucine,DPM,46.27675,0.090099998
DPM_3,1,D,L-Leucine,DPM,46.45405556,0.0898
DPM_3,1,D,L-Leucine,DPM,46.63136111,0.0898
DPM_3,1,D,L-Leucine,DPM,46.80866667,0.089599997
DPM_3,1,D,L-Leucine,DPM,46.98597222,0.089599997
DPM_3,1,D,L-Leucine,DPM,47.16327778,0.089699998
DPM_3,1,D,L-Leucine,DPM,47.34058333,0.089500003
DPM_3,1,D,L-Leucine,DPM,47.51788889,0.089699998
DPM_3,1,D,L-Leucine,DPM,47.69519444,0.089599997
DPM_3,1,D,L-Leucine,DPM,47.8725,0.0898
DPM_3,1,D,L-Leucine,DPM,48.04980556,0.089400001
BWT_3,1,B,LB,BWT,0,0.090700001
BWT_3,1,B,LB,BWT,0.177305556,0.0902
BWT_3,1,B,LB,BWT,0.354611111,0.090300001
BWT_3,1,B,LB,BWT,0.531916667,0.090400003
BWT_3,1,B,LB,BWT,0.709222222,0.090400003
BWT_3,1,B,LB,BWT,0.886527778,0.090599999
BWT_3,1,B,LB,BWT,1.063833333,0.090599999
BWT_3,1,B,LB,BWT,1.241138889,0.090499997
BWT_3,1,B,LB,BWT,1.418444444,0.090899996
BWT_3,1,B,LB,BWT,1.59575,0.090599999
BWT_3,1,B,LB,BWT,1.773055556,0.091300003
BWT_3,1,B,LB,BWT,1.950361111,0.0911
BWT_3,1,B,LB,BWT,2.127666667,0.091399997
BWT_3,1,B,LB,BWT,2.304972222,0.091399997
BWT_3,1,B,LB,BWT,2.482277778,0.091700003
BWT_3,1,B,LB,BWT,2.659583333,0.092200004
BWT_3,1,B,LB,BWT,2.836888889,0.092600003
BWT_3,1,B,LB,BWT,3.014194444,0.093599997
BWT_3,1,B,LB,BWT,3.1915,0.094599999
BWT_3,1,B,LB,BWT,3.368805556,0.096100003
BWT_3,1,B,LB,BWT,3.546111111,0.098099999
BWT_3,1,B,LB,BWT,3.723416667,0.100900002
BWT_3,1,B,LB,BWT,3.900722222,0.105300002
BWT_3,1,B,LB,BWT,4.078027778,0.111299999
BWT_3,1,B,LB,BWT,4.255333333,0.119199999
BWT_3,1,B,LB,BWT,4.432638889,0.1285
BWT_3,1,B,LB,BWT,4.609944444,0.139200002
BWT_3,1,B,LB,BWT,4.78725,0.155200005
BWT_3,1,B,LB,BWT,4.964555556,0.177900001
BWT_3,1,B,LB,BWT,5.141861111,0.204899997
BWT_3,1,B,LB,BWT,5.319166667,0.228400007
BWT_3,1,B,LB,BWT,5.496472222,0.250999987
BWT_3,1,B,LB,BWT,5.673777778,0.280400008
BWT_3,1,B,LB,BWT,5.851083333,0.310400009
BWT_3,1,B,LB,BWT,6.028388889,0.335399985
BWT_3,1,B,LB,BWT,6.205694444,0.364100009
BWT_3,1,B,LB,BWT,6.383,0.389200002
BWT_3,1,B,LB,BWT,6.560305556,0.410899997
BWT_3,1,B,LB,BWT,6.737611111,0.433600008
BWT_3,1,B,LB,BWT,6.914916667,0.459399998
BWT_3,1,B,LB,BWT,7.092222222,0.479900002
BWT_3,1,B,LB,BWT,7.269527778,0.488299996
BWT_3,1,B,LB,BWT,7.446833333,0.518100023
BWT_3,1,B,LB,BWT,7.624138889,0.539799988
BWT_3,1,B,LB,BWT,7.801444444,0.559599996
BWT_3,1,B,LB,BWT,7.97875,0.577099979
BWT_3,1,B,LB,BWT,8.156055556,0.604099989
BWT_3,1,B,LB,BWT,8.333361111,0.635299981
BWT_3,1,B,LB,BWT,8.510666667,0.669099987
BWT_3,1,B,LB,BWT,8.687972222,0.699800014
BWT_3,1,B,LB,BWT,8.865277778,0.725300014
BWT_3,1,B,LB,BWT,9.042583333,0.745199978
BWT_3,1,B,LB,BWT,9.219888889,0.781599998
BWT_3,1,B,LB,BWT,9.397194444,0.799499989
BWT_3,1,B,LB,BWT,9.5745,0.819599986
BWT_3,1,B,LB,BWT,9.751805556,0.843599975
BWT_3,1,B,LB,BWT,9.929111111,0.861100018
BWT_3,1,B,LB,BWT,10.10641667,0.878300011
BWT_3,1,B,LB,BWT,10.28372222,0.893100023
BWT_3,1,B,LB,BWT,10.46102778,0.904200017
BWT_3,1,B,LB,BWT,10.63833333,0.912899971
BWT_3,1,B,LB,BWT,10.81563889,0.924700022
BWT_3,1,B,LB,BWT,10.99294444,0.93870002
BWT_3,1,B,LB,BWT,11.17025,0.944899976
BWT_3,1,B,LB,BWT,11.34755556,0.952600002
BWT_3,1,B,LB,BWT,11.52486111,0.959699988
BWT_3,1,B,LB,BWT,11.70216667,0.969799995
BWT_3,1,B,LB,BWT,11.87947222,0.974300027
BWT_3,1,B,LB,BWT,12.05677778,0.985700011
BWT_3,1,B,LB,BWT,12.23408333,0.993799984
BWT_3,1,B,LB,BWT,12.41138889,1.001999974
BWT_3,1,B,LB,BWT,12.58869444,1.007500052
BWT_3,1,B,LB,BWT,12.766,1.011500001
BWT_3,1,B,LB,BWT,12.94330556,1.016100049
BWT_3,1,B,LB,BWT,13.12061111,1.020900011
BWT_3,1,B,LB,BWT,13.29791667,1.023000002
BWT_3,1,B,LB,BWT,13.47522222,1.022199988
BWT_3,1,B,LB,BWT,13.65252778,1.02670002
BWT_3,1,B,LB,BWT,13.82983333,1.029700041
BWT_3,1,B,LB,BWT,14.00713889,1.02670002
BWT_3,1,B,LB,BWT,14.18444444,1.026100039
BWT_3,1,B,LB,BWT,14.36175,1.012300014
BWT_3,1,B,LB,BWT,14.53905556,1.017199993
BWT_3,1,B,LB,BWT,14.71636111,1.019600034
BWT_3,1,B,LB,BWT,14.89366667,1.025599957
BWT_3,1,B,LB,BWT,15.07097222,1.018000007
BWT_3,1,B,LB,BWT,15.24827778,0.994300008
BWT_3,1,B,LB,BWT,15.42558333,0.995000005
BWT_3,1,B,LB,BWT,15.60288889,0.986599982
BWT_3,1,B,LB,BWT,15.78019444,0.984000027
BWT_3,1,B,LB,BWT,15.9575,0.970700026
BWT_3,1,B,LB,BWT,16.13480556,0.971099973
BWT_3,1,B,LB,BWT,16.31211111,0.965900004
BWT_3,1,B,LB,BWT,16.48941667,0.967499971
BWT_3,1,B,LB,BWT,16.66672222,0.962499976
BWT_3,1,B,LB,BWT,16.84402778,0.953100026
BWT_3,1,B,LB,BWT,17.02133333,0.938000023
BWT_3,1,B,LB,BWT,17.19863889,0.9278
BWT_3,1,B,LB,BWT,17.37594444,0.920300007
BWT_3,1,B,LB,BWT,17.55325,0.90170002
BWT_3,1,B,LB,BWT,17.73055556,0.880699992
BWT_3,1,B,LB,BWT,17.90786111,0.869499981
BWT_3,1,B,LB,BWT,18.08516667,0.851499975
BWT_3,1,B,LB,BWT,18.26247222,0.8204
BWT_3,1,B,LB,BWT,18.43977778,0.812300026
BWT_3,1,B,LB,BWT,18.61708333,0.806200027
BWT_3,1,B,LB,BWT,18.79438889,0.790300012
BWT_3,1,B,LB,BWT,18.97169444,0.785600007
BWT_3,1,B,LB,BWT,19.149,0.779100001
BWT_3,1,B,LB,BWT,19.32630556,0.758899987
BWT_3,1,B,LB,BWT,19.50361111,0.74879998
BWT_3,1,B,LB,BWT,19.68091667,0.74089998
BWT_3,1,B,LB,BWT,19.85822222,0.726700008
BWT_3,1,B,LB,BWT,20.03552778,0.733399987
BWT_3,1,B,LB,BWT,20.21283333,0.725399971
BWT_3,1,B,LB,BWT,20.39013889,0.723699987
BWT_3,1,B,LB,BWT,20.56744444,0.719099998
BWT_3,1,B,LB,BWT,20.74475,0.707700014
BWT_3,1,B,LB,BWT,20.92205556,0.703599989
BWT_3,1,B,LB,BWT,21.09936111,0.699599981
BWT_3,1,B,LB,BWT,21.27666667,0.696699977
BWT_3,1,B,LB,BWT,21.45397222,0.694999993
BWT_3,1,B,LB,BWT,21.63127778,0.690900028
BWT_3,1,B,LB,BWT,21.80858333,0.681200027
BWT_3,1,B,LB,BWT,21.98588889,0.675300002
BWT_3,1,B,LB,BWT,22.16319444,0.672500014
BWT_3,1,B,LB,BWT,22.3405,0.674600005
BWT_3,1,B,LB,BWT,22.51780556,0.675100029
BWT_3,1,B,LB,BWT,22.69511111,0.675000012
BWT_3,1,B,LB,BWT,22.87241667,0.670599997
BWT_3,1,B,LB,BWT,23.04972222,0.670799971
BWT_3,1,B,LB,BWT,23.22702778,0.674399972
BWT_3,1,B,LB,BWT,23.40433333,0.676100016
BWT_3,1,B,LB,BWT,23.58163889,0.674300015
BWT_3,1,B,LB,BWT,23.75894444,0.671199977
BWT_3,1,B,LB,BWT,23.93625,0.66930002
BWT_3,1,B,LB,BWT,24.11355556,0.667500019
BWT_3,1,B,LB,BWT,24.29086111,0.670300007
BWT_3,1,B,LB,BWT,24.46816667,0.661199987
BWT_3,1,B,LB,BWT,24.64547222,0.657400012
BWT_3,1,B,LB,BWT,24.82277778,0.66140002
BWT_3,1,B,LB,BWT,25.00008333,0.659699976
BWT_3,1,B,LB,BWT,25.17738889,0.663699985
BWT_3,1,B,LB,BWT,25.35469444,0.666899979
BWT_3,1,B,LB,BWT,25.532,0.665700018
BWT_3,1,B,LB,BWT,25.70930556,0.665700018
BWT_3,1,B,LB,BWT,25.88661111,0.665000021
BWT_3,1,B,LB,BWT,26.06391667,0.665199995
BWT_3,1,B,LB,BWT,26.24122222,0.66079998
BWT_3,1,B,LB,BWT,26.41852778,0.658200026
BWT_3,1,B,LB,BWT,26.59583333,0.659399986
BWT_3,1,B,LB,BWT,26.77313889,0.659200013
BWT_3,1,B,LB,BWT,26.95044444,0.658299983
BWT_3,1,B,LB,BWT,27.12775,0.659099996
BWT_3,1,B,LB,BWT,27.30505556,0.658299983
BWT_3,1,B,LB,BWT,27.48236111,0.653599977
BWT_3,1,B,LB,BWT,27.65966667,0.647400022
BWT_3,1,B,LB,BWT,27.83697222,0.640399992
BWT_3,1,B,LB,BWT,28.01427778,0.638999999
BWT_3,1,B,LB,BWT,28.19158333,0.637300014
BWT_3,1,B,LB,BWT,28.36888889,0.637600005
BWT_3,1,B,LB,BWT,28.54619444,0.632499993
BWT_3,1,B,LB,BWT,28.7235,0.627600014
BWT_3,1,B,LB,BWT,28.90080556,0.62650001
BWT_3,1,B,LB,BWT,29.07811111,0.621800005
BWT_3,1,B,LB,BWT,29.25541667,0.620700002
BWT_3,1,B,LB,BWT,29.43272222,0.622900009
BWT_3,1,B,LB,BWT,29.61002778,0.621800005
BWT_3,1,B,LB,BWT,29.78733333,0.625100017
BWT_3,1,B,LB,BWT,29.96463889,0.626399994
BWT_3,1,B,LB,BWT,30.14194444,0.627099991
BWT_3,1,B,LB,BWT,30.31925,0.629000008
BWT_3,1,B,LB,BWT,30.49655556,0.631299973
BWT_3,1,B,LB,BWT,30.67386111,0.630400002
BWT_3,1,B,LB,BWT,30.85116667,0.630800009
BWT_3,1,B,LB,BWT,31.02847222,0.628499985
BWT_3,1,B,LB,BWT,31.20577778,0.62650001
BWT_3,1,B,LB,BWT,31.38308333,0.62470001
BWT_3,1,B,LB,BWT,31.56038889,0.624300003
BWT_3,1,B,LB,BWT,31.73769444,0.618099988
BWT_3,1,B,LB,BWT,31.915,0.614700019
BWT_3,1,B,LB,BWT,32.09230556,0.612200022
