wellID,replicate,media,strain,timeTidy,data
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,29.43272222,0.116999999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,29.61002778,0.117700003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,29.78733333,0.118199997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,29.96463889,0.1184
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,30.14194444,0.119199999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,30.31925,0.119999997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,30.49655556,0.120399997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,30.67386111,0.120499998
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,30.85116667,0.120999999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,31.02847222,0.122000001
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,31.20577778,0.122000001
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,31.38308333,0.122199997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,31.56038889,0.123000003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,31.73769444,0.123199999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,31.915,0.123800002
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,32.09230556,0.1241
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,32.26961111,0.124799997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,32.44691667,0.125200003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,32.62422222,0.125300005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,32.80152778,0.1259
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,32.97883333,0.126599997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,33.15613889,0.126900002
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,33.33344444,0.127200007
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,33.51075,0.127599999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,33.68805556,0.128099993
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,33.86536111,0.128900006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,34.04266667,0.129299998
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,34.21997222,0.129199997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,34.39727778,0.129700005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,34.57458333,0.130400002
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,34.75188889,0.130999997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,34.92919444,0.130999997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,35.1065,0.131500006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,35.28380556,0.132200003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,35.46111111,0.132400006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,35.63841667,0.1329
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,35.81572222,0.1329
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,35.99302778,0.133499995
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,36.17033333,0.134000003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,36.34763889,0.133900002
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,36.52494444,0.134599999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,36.70225,0.1347
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,36.87955556,0.135600001
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,37.05686111,0.136000007
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,37.23416667,0.135800004
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,37.41147222,0.136899993
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,37.58877778,0.136999995
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,37.76608333,0.1373
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,37.94338889,0.137899995
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,38.12069444,0.137899995
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,38.298,0.138500005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,38.47530556,0.138699993
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,38.65261111,0.139400005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,38.82991667,0.139400005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,39.00722222,0.140200004
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,39.18452778,0.140499994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,39.36183333,0.140300006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,39.53913889,0.141100004
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,39.71644444,0.141299993
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,39.89375,0.141900003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,40.07105556,0.142000005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,40.24836111,0.1426
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,40.42566667,0.143299997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,40.60297222,0.142900005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,40.78027778,0.143700004
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,40.95758333,0.143999994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,41.13488889,0.144199997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,41.31219444,0.144500002
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,41.4895,0.144899994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,41.66680556,0.145099998
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,41.84411111,0.145799994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,42.02141667,0.145799994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,42.19872222,0.1461
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,42.37602778,0.146599993
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,42.55333333,0.147
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,42.73063889,0.147200003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,42.90794444,0.148100004
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,43.08525,0.148300007
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,43.26255556,0.148200005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,43.43986111,0.148399994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,43.61716667,0.149100006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,43.79447222,0.149299994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,43.97177778,0.150000006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,44.14908333,0.150399998
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,44.32638889,0.150800005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,44.50369444,0.150600001
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,44.681,0.150900006
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,44.85830556,0.151099995
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,45.03561111,0.151899993
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,45.21291667,0.152099997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,45.39022222,0.152500004
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,45.56752778,0.152600005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,45.74483333,0.152999997
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,45.92213889,0.153600007
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,46.09944444,0.153600007
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,46.27675,0.153999999
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,46.45405556,0.154599994
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,46.63136111,0.154799998
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,46.80866667,0.155000001
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,46.98597222,0.155499995
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,47.16327778,0.155599996
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,47.34058333,0.156100005
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,47.51788889,0.156000003
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,47.69519444,0.156599998
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,47.8725,0.156800002
Day0Anc_2,1,N-Acetyl-D-Glucosamine,Day0Anc,48.04980556,0.157000005
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,0,0.086400002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,0.177305556,0.085699998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,0.354611111,0.0858
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,0.531916667,0.085900001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,0.709222222,0.0858
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,0.886527778,0.085699998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,1.063833333,0.085699998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,1.241138889,0.086300001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,1.418444444,0.0854
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,1.59575,0.085299999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,1.773055556,0.086099997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,1.950361111,0.0854
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,2.127666667,0.0858
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,2.304972222,0.086199999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,2.482277778,0.085900001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,2.659583333,0.086599998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,2.836888889,0.086000003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,3.014194444,0.086000003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,3.1915,0.086099997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,3.368805556,0.086199999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,3.546111111,0.086199999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,3.723416667,0.086599998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,3.900722222,0.087200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,4.078027778,0.086300001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,4.255333333,0.087399997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,4.432638889,0.0876
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,4.609944444,0.087200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,4.78725,0.087200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,4.964555556,0.086099997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,5.141861111,0.0867
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,5.319166667,0.086999997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,5.496472222,0.086800002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,5.673777778,0.086599998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,5.851083333,0.087200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,6.028388889,0.087200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,6.205694444,0.086999997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,6.383,0.086999997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,6.560305556,0.087399997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,6.737611111,0.087499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,6.914916667,0.087700002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,7.092222222,0.087099999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,7.269527778,0.088100001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,7.446833333,0.087700002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,7.624138889,0.088500001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,7.801444444,0.088500001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,7.97875,0.088100001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,8.156055556,0.087399997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,8.333361111,0.087800004
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,8.510666667,0.088
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,8.687972222,0.0902
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,8.865277778,0.088500001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,9.042583333,0.089000002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,9.219888889,0.088100001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,9.397194444,0.091200002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,9.5745,0.089900002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,9.751805556,0.089500003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,9.929111111,0.090300001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,10.10641667,0.090599999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,10.28372222,0.090499997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,10.46102778,0.090999998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,10.63833333,0.091200002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,10.81563889,0.091600001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,10.99294444,0.0911
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,11.17025,0.091300003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,11.34755556,0.091499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,11.52486111,0.091499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,11.70216667,0.091799997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,11.87947222,0.091499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,12.05677778,0.091499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,12.23408333,0.091399997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,12.41138889,0.091499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,12.58869444,0.091300003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,12.766,0.090800002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,12.94330556,0.090700001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,13.12061111,0.091600001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,13.29791667,0.090999998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,13.47522222,0.091300003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,13.65252778,0.090800002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,13.82983333,0.091600001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,14.00713889,0.091399997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,14.18444444,0.091799997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,14.36175,0.091200002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,14.53905556,0.091600001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,14.71636111,0.091700003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,14.89366667,0.092399999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,15.07097222,0.092399999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,15.24827778,0.092299998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,15.42558333,0.093400002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,15.60288889,0.092299998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,15.78019444,0.092600003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,15.9575,0.093400002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,16.13480556,0.092299998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,16.31211111,0.093699999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,16.48941667,0.093099996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,16.66672222,0.0933
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,16.84402778,0.093500003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,17.02133333,0.092799999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,17.19863889,0.093400002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,17.37594444,0.093699999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,17.55325,0.093800001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,17.73055556,0.094300002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,17.90786111,0.093599997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,18.08516667,0.0942
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,18.26247222,0.094599999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,18.43977778,0.094300002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,18.61708333,0.095100001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,18.79438889,0.095299996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,18.97169444,0.094800003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,19.149,0.095600002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,19.32630556,0.096199997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,19.50361111,0.0955
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,19.68091667,0.096299998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,19.85822222,0.095600002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,20.03552778,0.096299998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,20.21283333,0.096199997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,20.39013889,0.096100003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,20.56744444,0.096500002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,20.74475,0.0977
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,20.92205556,0.097499996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,21.09936111,0.097599998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,21.27666667,0.0977
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,21.45397222,0.097999997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,21.63127778,0.098300003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,21.80858333,0.098200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,21.98588889,0.098099999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,22.16319444,0.098899998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,22.3405,0.099200003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,22.51780556,0.099200003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,22.69511111,0.099200003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,22.87241667,0.099699996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,23.04972222,0.100000001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,23.22702778,0.0999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,23.40433333,0.099699996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,23.58163889,0.100199997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,23.75894444,0.1008
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,23.93625,0.100900002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,24.11355556,0.101000004
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,24.29086111,0.101199999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,24.46816667,0.101800002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,24.64547222,0.101599999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,24.82277778,0.1021
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,25.00008333,0.102300003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,25.17738889,0.102799997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,25.35469444,0.103100002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,25.532,0.103399999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,25.70930556,0.103100002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,25.88661111,0.103600003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,26.06391667,0.103699997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,26.24122222,0.104400001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,26.41852778,0.104599997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,26.59583333,0.104999997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,26.77313889,0.105400003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,26.95044444,0.105499998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,27.12775,0.105700001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,27.30505556,0.106299996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,27.48236111,0.106399998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,27.65966667,0.106700003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,27.83697222,0.107100002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,28.01427778,0.107500002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,28.19158333,0.107699998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,28.36888889,0.1083
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,28.54619444,0.1087
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,28.7235,0.108599998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,28.90080556,0.109200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,29.07811111,0.1096
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,29.25541667,0.109800003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,29.43272222,0.110399999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,29.61002778,0.110799998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,29.78733333,0.111000001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,29.96463889,0.111400001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,30.14194444,0.111599997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,30.31925,0.112199999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,30.49655556,0.112400003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,30.67386111,0.1127
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,30.85116667,0.1131
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,31.02847222,0.113899998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,31.20577778,0.113499999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,31.38308333,0.114100002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,31.56038889,0.114500001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,31.73769444,0.115099996
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,31.915,0.115500003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,32.09230556,0.115500003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,32.26961111,0.115699999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,32.44691667,0.116599999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,32.62422222,0.116800003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,32.80152778,0.116899997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,32.97883333,0.117399998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,33.15613889,0.1175
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,33.33344444,0.118000001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,33.51075,0.1184
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,33.68805556,0.118699998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,33.86536111,0.1193
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,34.04266667,0.119800001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,34.21997222,0.119400002
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,34.39727778,0.119999997
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,34.57458333,0.120200001
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,34.75188889,0.120800003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,34.92919444,0.120800003
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,35.1065,0.120899998
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,35.28380556,0.121399999
Day20C1_2,1,N-Acetyl-D-Glucosamine,Day20C1,35.46111111,0.122000001
