wellID,replicate,media,strain,timeTidy,data
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,46.09944444,0.203799993
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,46.27675,0.2042
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,46.45405556,0.203899994
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,46.63136111,0.204799995
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,46.80866667,0.205799997
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,46.98597222,0.206300005
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,47.16327778,0.206699997
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,47.34058333,0.207499996
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,47.51788889,0.207699999
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,47.69519444,0.207800001
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,47.8725,0.208199993
Day20T4_3,1,N-Acetyl-D-Glucosamine,Day20T4,48.04980556,0.209000006
Day20C1_4,1,LB,Day20C1,0,0.093199998
Day20C1_4,1,LB,Day20C1,0.177305556,0.093099996
Day20C1_4,1,LB,Day20C1,0.354611111,0.092500001
Day20C1_4,1,LB,Day20C1,0.531916667,0.092900001
Day20C1_4,1,LB,Day20C1,0.709222222,0.093500003
Day20C1_4,1,LB,Day20C1,0.886527778,0.093199998
Day20C1_4,1,LB,Day20C1,1.063833333,0.094099998
Day20C1_4,1,LB,Day20C1,1.241138889,0.0933
Day20C1_4,1,LB,Day20C1,1.418444444,0.094700001
Day20C1_4,1,LB,Day20C1,1.59575,0.094899997
Day20C1_4,1,LB,Day20C1,1.773055556,0.0955
Day20C1_4,1,LB,Day20C1,1.950361111,0.095600002
Day20C1_4,1,LB,Day20C1,2.127666667,0.096299998
Day20C1_4,1,LB,Day20C1,2.304972222,0.096900001
Day20C1_4,1,LB,Day20C1,2.482277778,0.098700002
Day20C1_4,1,LB,Day20C1,2.659583333,0.100900002
Day20C1_4,1,LB,Day20C1,2.836888889,0.102300003
Day20C1_4,1,LB,Day20C1,3.014194444,0.105499998
Day20C1_4,1,LB,Day20C1,3.1915,0.109800003
Day20C1_4,1,LB,Day20C1,3.368805556,0.115800001
Day20C1_4,1,LB,Day20C1,3.546111111,0.124600001
Day20C1_4,1,LB,Day20C1,3.723416667,0.137600005
Day20C1_4,1,LB,Day20C1,3.900722222,0.155599996
Day20C1_4,1,LB,Day20C1,4.078027778,0.178599998
Day20C1_4,1,LB,Day20C1,4.255333333,0.204899997
Day20C1_4,1,LB,Day20C1,4.432638889,0.229100004
Day20C1_4,1,LB,Day20C1,4.609944444,0.250400007
Day20C1_4,1,LB,Day20C1,4.78725,0.272399992
Day20C1_4,1,LB,Day20C1,4.964555556,0.295700014
Day20C1_4,1,LB,Day20C1,5.141861111,0.320800006
Day20C1_4,1,LB,Day20C1,5.319166667,0.348800004
Day20C1_4,1,LB,Day20C1,5.496472222,0.370299995
Day20C1_4,1,LB,Day20C1,5.673777778,0.39289999
Day20C1_4,1,LB,Day20C1,5.851083333,0.413399994
Day20C1_4,1,LB,Day20C1,6.028388889,0.431800008
Day20C1_4,1,LB,Day20C1,6.205694444,0.456499994
Day20C1_4,1,LB,Day20C1,6.383,0.466300011
Day20C1_4,1,LB,Day20C1,6.560305556,0.482600003
Day20C1_4,1,LB,Day20C1,6.737611111,0.495999992
Day20C1_4,1,LB,Day20C1,6.914916667,0.512600005
Day20C1_4,1,LB,Day20C1,7.092222222,0.531400025
Day20C1_4,1,LB,Day20C1,7.269527778,0.546800017
Day20C1_4,1,LB,Day20C1,7.446833333,0.565400004
Day20C1_4,1,LB,Day20C1,7.624138889,0.587199986
Day20C1_4,1,LB,Day20C1,7.801444444,0.611899972
Day20C1_4,1,LB,Day20C1,7.97875,0.638599992
Day20C1_4,1,LB,Day20C1,8.156055556,0.658200026
Day20C1_4,1,LB,Day20C1,8.333361111,0.660600007
Day20C1_4,1,LB,Day20C1,8.510666667,0.685000002
Day20C1_4,1,LB,Day20C1,8.687972222,0.707300007
Day20C1_4,1,LB,Day20C1,8.865277778,0.720799983
Day20C1_4,1,LB,Day20C1,9.042583333,0.734600008
Day20C1_4,1,LB,Day20C1,9.219888889,0.753400028
Day20C1_4,1,LB,Day20C1,9.397194444,0.769299984
Day20C1_4,1,LB,Day20C1,9.5745,0.780799985
Day20C1_4,1,LB,Day20C1,9.751805556,0.795099974
Day20C1_4,1,LB,Day20C1,9.929111111,0.791299999
Day20C1_4,1,LB,Day20C1,10.10641667,0.799000025
Day20C1_4,1,LB,Day20C1,10.28372222,0.805999994
Day20C1_4,1,LB,Day20C1,10.46102778,0.804199994
Day20C1_4,1,LB,Day20C1,10.63833333,0.798799992
Day20C1_4,1,LB,Day20C1,10.81563889,0.778599977
Day20C1_4,1,LB,Day20C1,10.99294444,0.775300026
Day20C1_4,1,LB,Day20C1,11.17025,0.8046
Day20C1_4,1,LB,Day20C1,11.34755556,0.829699993
Day20C1_4,1,LB,Day20C1,11.52486111,0.822899997
Day20C1_4,1,LB,Day20C1,11.70216667,0.822399974
Day20C1_4,1,LB,Day20C1,11.87947222,0.856700003
Day20C1_4,1,LB,Day20C1,12.05677778,0.864499986
Day20C1_4,1,LB,Day20C1,12.23408333,0.881299973
Day20C1_4,1,LB,Day20C1,12.41138889,0.891600013
Day20C1_4,1,LB,Day20C1,12.58869444,0.890600026
Day20C1_4,1,LB,Day20C1,12.766,0.890900016
Day20C1_4,1,LB,Day20C1,12.94330556,0.889900029
Day20C1_4,1,LB,Day20C1,13.12061111,0.89139998
Day20C1_4,1,LB,Day20C1,13.29791667,0.89349997
Day20C1_4,1,LB,Day20C1,13.47522222,0.901199996
Day20C1_4,1,LB,Day20C1,13.65252778,0.92019999
Day20C1_4,1,LB,Day20C1,13.82983333,0.915199995
Day20C1_4,1,LB,Day20C1,14.00713889,0.912899971
Day20C1_4,1,LB,Day20C1,14.18444444,0.914399981
Day20C1_4,1,LB,Day20C1,14.36175,0.922299981
Day20C1_4,1,LB,Day20C1,14.53905556,0.930700004
Day20C1_4,1,LB,Day20C1,14.71636111,0.942099988
Day20C1_4,1,LB,Day20C1,14.89366667,0.942200005
Day20C1_4,1,LB,Day20C1,15.07097222,0.955900013
Day20C1_4,1,LB,Day20C1,15.24827778,0.962899983
Day20C1_4,1,LB,Day20C1,15.42558333,0.961899996
Day20C1_4,1,LB,Day20C1,15.60288889,0.971700013
Day20C1_4,1,LB,Day20C1,15.78019444,0.986299992
Day20C1_4,1,LB,Day20C1,15.9575,0.993700027
Day20C1_4,1,LB,Day20C1,16.13480556,1.000399947
Day20C1_4,1,LB,Day20C1,16.31211111,1.008700013
Day20C1_4,1,LB,Day20C1,16.48941667,1.019099951
Day20C1_4,1,LB,Day20C1,16.66672222,1.028399944
Day20C1_4,1,LB,Day20C1,16.84402778,1.052800059
Day20C1_4,1,LB,Day20C1,17.02133333,1.061699986
Day20C1_4,1,LB,Day20C1,17.19863889,1.074200034
Day20C1_4,1,LB,Day20C1,17.37594444,1.087100029
Day20C1_4,1,LB,Day20C1,17.55325,1.098500013
Day20C1_4,1,LB,Day20C1,17.73055556,1.112300038
Day20C1_4,1,LB,Day20C1,17.90786111,1.11559999
Day20C1_4,1,LB,Day20C1,18.08516667,1.129299998
Day20C1_4,1,LB,Day20C1,18.26247222,1.128999949
Day20C1_4,1,LB,Day20C1,18.43977778,1.127300024
Day20C1_4,1,LB,Day20C1,18.61708333,1.128200054
Day20C1_4,1,LB,Day20C1,18.79438889,1.120700002
Day20C1_4,1,LB,Day20C1,18.97169444,1.118299961
Day20C1_4,1,LB,Day20C1,19.149,1.118700027
Day20C1_4,1,LB,Day20C1,19.32630556,1.115499973
Day20C1_4,1,LB,Day20C1,19.50361111,1.112599969
Day20C1_4,1,LB,Day20C1,19.68091667,1.104699969
Day20C1_4,1,LB,Day20C1,19.85822222,1.101600051
Day20C1_4,1,LB,Day20C1,20.03552778,1.101400018
Day20C1_4,1,LB,Day20C1,20.21283333,1.096899986
Day20C1_4,1,LB,Day20C1,20.39013889,1.092000008
Day20C1_4,1,LB,Day20C1,20.56744444,1.09070003
Day20C1_4,1,LB,Day20C1,20.74475,1.076799989
Day20C1_4,1,LB,Day20C1,20.92205556,1.062399983
Day20C1_4,1,LB,Day20C1,21.09936111,1.055099964
Day20C1_4,1,LB,Day20C1,21.27666667,1.044399977
Day20C1_4,1,LB,Day20C1,21.45397222,1.036599994
Day20C1_4,1,LB,Day20C1,21.63127778,1.025599957
Day20C1_4,1,LB,Day20C1,21.80858333,1.008000016
Day20C1_4,1,LB,Day20C1,21.98588889,1.00059998
Day20C1_4,1,LB,Day20C1,22.16319444,0.984399974
Day20C1_4,1,LB,Day20C1,22.3405,0.980799973
Day20C1_4,1,LB,Day20C1,22.51780556,0.972199976
Day20C1_4,1,LB,Day20C1,22.69511111,0.968599975
Day20C1_4,1,LB,Day20C1,22.87241667,0.961300015
Day20C1_4,1,LB,Day20C1,23.04972222,0.952099979
Day20C1_4,1,LB,Day20C1,23.22702778,0.93870002
Day20C1_4,1,LB,Day20C1,23.40433333,0.92900002
Day20C1_4,1,LB,Day20C1,23.58163889,0.921000004
Day20C1_4,1,LB,Day20C1,23.75894444,0.915300012
Day20C1_4,1,LB,Day20C1,23.93625,0.910399973
Day20C1_4,1,LB,Day20C1,24.11355556,0.906300008
Day20C1_4,1,LB,Day20C1,24.29086111,0.900399983
Day20C1_4,1,LB,Day20C1,24.46816667,0.895399988
Day20C1_4,1,LB,Day20C1,24.64547222,0.89319998
Day20C1_4,1,LB,Day20C1,24.82277778,0.894999981
Day20C1_4,1,LB,Day20C1,25.00008333,0.896399975
Day20C1_4,1,LB,Day20C1,25.17738889,0.893700004
Day20C1_4,1,LB,Day20C1,25.35469444,0.889199972
Day20C1_4,1,LB,Day20C1,25.532,0.8847
Day20C1_4,1,LB,Day20C1,25.70930556,0.875199974
Day20C1_4,1,LB,Day20C1,25.88661111,0.868200004
Day20C1_4,1,LB,Day20C1,26.06391667,0.859799981
Day20C1_4,1,LB,Day20C1,26.24122222,0.855199993
Day20C1_4,1,LB,Day20C1,26.41852778,0.851499975
Day20C1_4,1,LB,Day20C1,26.59583333,0.848800004
Day20C1_4,1,LB,Day20C1,26.77313889,0.84920001
Day20C1_4,1,LB,Day20C1,26.95044444,0.845099986
Day20C1_4,1,LB,Day20C1,27.12775,0.841199994
Day20C1_4,1,LB,Day20C1,27.30505556,0.839399993
Day20C1_4,1,LB,Day20C1,27.48236111,0.837899983
Day20C1_4,1,LB,Day20C1,27.65966667,0.837800026
Day20C1_4,1,LB,Day20C1,27.83697222,0.835900009
Day20C1_4,1,LB,Day20C1,28.01427778,0.832099974
Day20C1_4,1,LB,Day20C1,28.19158333,0.831900001
Day20C1_4,1,LB,Day20C1,28.36888889,0.829999983
Day20C1_4,1,LB,Day20C1,28.54619444,0.830799997
Day20C1_4,1,LB,Day20C1,28.7235,0.832499981
Day20C1_4,1,LB,Day20C1,28.90080556,0.833199978
Day20C1_4,1,LB,Day20C1,29.07811111,0.833199978
Day20C1_4,1,LB,Day20C1,29.25541667,0.830500007
Day20C1_4,1,LB,Day20C1,29.43272222,0.828999996
Day20C1_4,1,LB,Day20C1,29.61002778,0.826900005
Day20C1_4,1,LB,Day20C1,29.78733333,0.828599989
Day20C1_4,1,LB,Day20C1,29.96463889,0.829100013
Day20C1_4,1,LB,Day20C1,30.14194444,0.827499986
Day20C1_4,1,LB,Day20C1,30.31925,0.825299978
Day20C1_4,1,LB,Day20C1,30.49655556,0.826099992
Day20C1_4,1,LB,Day20C1,30.67386111,0.824100018
Day20C1_4,1,LB,Day20C1,30.85116667,0.824800014
Day20C1_4,1,LB,Day20C1,31.02847222,0.822600007
Day20C1_4,1,LB,Day20C1,31.20577778,0.82160002
Day20C1_4,1,LB,Day20C1,31.38308333,0.819999993
Day20C1_4,1,LB,Day20C1,31.56038889,0.819000006
Day20C1_4,1,LB,Day20C1,31.73769444,0.815699995
Day20C1_4,1,LB,Day20C1,31.915,0.815800011
Day20C1_4,1,LB,Day20C1,32.09230556,0.814800024
Day20C1_4,1,LB,Day20C1,32.26961111,0.812300026
Day20C1_4,1,LB,Day20C1,32.44691667,0.810800016
Day20C1_4,1,LB,Day20C1,32.62422222,0.810000002
Day20C1_4,1,LB,Day20C1,32.80152778,0.808399975
Day20C1_4,1,LB,Day20C1,32.97883333,0.808399975
Day20C1_4,1,LB,Day20C1,33.15613889,0.806699991
Day20C1_4,1,LB,Day20C1,33.33344444,0.805800021
Day20C1_4,1,LB,Day20C1,33.51075,0.803600013
Day20C1_4,1,LB,Day20C1,33.68805556,0.801299989
Day20C1_4,1,LB,Day20C1,33.86536111,0.799600005
Day20C1_4,1,LB,Day20C1,34.04266667,0.795899987
Day20C1_4,1,LB,Day20C1,34.21997222,0.795300007
Day20C1_4,1,LB,Day20C1,34.39727778,0.792999983
Day20C1_4,1,LB,Day20C1,34.57458333,0.791499972
Day20C1_4,1,LB,Day20C1,34.75188889,0.788800001
Day20C1_4,1,LB,Day20C1,34.92919444,0.787299991
Day20C1_4,1,LB,Day20C1,35.1065,0.784200013
Day20C1_4,1,LB,Day20C1,35.28380556,0.782700002
Day20C1_4,1,LB,Day20C1,35.46111111,0.782400012
Day20C1_4,1,LB,Day20C1,35.63841667,0.777700007
Day20C1_4,1,LB,Day20C1,35.81572222,0.779500008
Day20C1_4,1,LB,Day20C1,35.99302778,0.776799977
Day20C1_4,1,LB,Day20C1,36.17033333,0.772400022
Day20C1_4,1,LB,Day20C1,36.34763889,0.771600008
Day20C1_4,1,LB,Day20C1,36.52494444,0.768599987
Day20C1_4,1,LB,Day20C1,36.70225,0.766700029
Day20C1_4,1,LB,Day20C1,36.87955556,0.764999986
Day20C1_4,1,LB,Day20C1,37.05686111,0.762199998
Day20C1_4,1,LB,Day20C1,37.23416667,0.759899974
Day20C1_4,1,LB,Day20C1,37.41147222,0.7597
Day20C1_4,1,LB,Day20C1,37.58877778,0.755400002
Day20C1_4,1,LB,Day20C1,37.76608333,0.754000008
Day20C1_4,1,LB,Day20C1,37.94338889,0.754999995
Day20C1_4,1,LB,Day20C1,38.12069444,0.749899983
Day20C1_4,1,LB,Day20C1,38.298,0.748000026
Day20C1_4,1,LB,Day20C1,38.47530556,0.745299995
Day20C1_4,1,LB,Day20C1,38.65261111,0.742799997
Day20C1_4,1,LB,Day20C1,38.82991667,0.735400021
Day20C1_4,1,LB,Day20C1,39.00722222,0.732500017
Day20C1_4,1,LB,Day20C1,39.18452778,0.728999972
Day20C1_4,1,LB,Day20C1,39.36183333,0.729300022
Day20C1_4,1,LB,Day20C1,39.53913889,0.726199985
Day20C1_4,1,LB,Day20C1,39.71644444,0.721199989
Day20C1_4,1,LB,Day20C1,39.89375,0.717499971
Day20C1_4,1,LB,Day20C1,40.07105556,0.717000008
Day20C1_4,1,LB,Day20C1,40.24836111,0.714600027
Day20C1_4,1,LB,Day20C1,40.42566667,0.712800026
Day20C1_4,1,LB,Day20C1,40.60297222,0.711300015
Day20C1_4,1,LB,Day20C1,40.78027778,0.709100008
Day20C1_4,1,LB,Day20C1,40.95758333,0.706700027
Day20C1_4,1,LB,Day20C1,41.13488889,0.705900013
Day20C1_4,1,LB,Day20C1,41.31219444,0.702099979
Day20C1_4,1,LB,Day20C1,41.4895,0.700600028
Day20C1_4,1,LB,Day20C1,41.66680556,0.699800014
Day20C1_4,1,LB,Day20C1,41.84411111,0.696799994
Day20C1_4,1,LB,Day20C1,42.02141667,0.693799973
Day20C1_4,1,LB,Day20C1,42.19872222,0.691600025
Day20C1_4,1,LB,Day20C1,42.37602778,0.687900007
Day20C1_4,1,LB,Day20C1,42.55333333,0.689100027
Day20C1_4,1,LB,Day20C1,42.73063889,0.684700012
Day20C1_4,1,LB,Day20C1,42.90794444,0.682699978
Day20C1_4,1,LB,Day20C1,43.08525,0.680800021
Day20C1_4,1,LB,Day20C1,43.26255556,0.6778
Day20C1_4,1,LB,Day20C1,43.43986111,0.677299976
Day20C1_4,1,LB,Day20C1,43.61716667,0.672699988
Day20C1_4,1,LB,Day20C1,43.79447222,0.671000004
Day20C1_4,1,LB,Day20C1,43.97177778,0.668900013
Day20C1_4,1,LB,Day20C1,44.14908333,0.667200029
Day20C1_4,1,LB,Day20C1,44.32638889,0.664399981
Day20C1_4,1,LB,Day20C1,44.50369444,0.663200021
Day20C1_4,1,LB,Day20C1,44.681,0.661300004
Day20C1_4,1,LB,Day20C1,44.85830556,0.659099996
Day20C1_4,1,LB,Day20C1,45.03561111,0.657700002
Day20C1_4,1,LB,Day20C1,45.21291667,0.656499982
Day20C1_4,1,LB,Day20C1,45.39022222,0.6523
Day20C1_4,1,LB,Day20C1,45.56752778,0.652199984
Day20C1_4,1,LB,Day20C1,45.74483333,0.651199996
Day20C1_4,1,LB,Day20C1,45.92213889,0.647700012
Day20C1_4,1,LB,Day20C1,46.09944444,0.647899985
Day20C1_4,1,LB,Day20C1,46.27675,0.645699978
Day20C1_4,1,LB,Day20C1,46.45405556,0.64200002
Day20C1_4,1,LB,Day20C1,46.63136111,0.639999986
Day20C1_4,1,LB,Day20C1,46.80866667,0.641300023
Day20C1_4,1,LB,Day20C1,46.98597222,0.641499996
Day20C1_4,1,LB,Day20C1,47.16327778,0.638400018
Day20C1_4,1,LB,Day20C1,47.34058333,0.637700021
Day20C1_4,1,LB,Day20C1,47.51788889,0.638999999
Day20C1_4,1,LB,Day20C1,47.69519444,0.636500001
Day20C1_4,1,LB,Day20C1,47.8725,0.635299981
Day20C1_4,1,LB,Day20C1,48.04980556,0.634800017
Day20T1_4,1,LB,Day20T1,0,0.092500001
Day20T1_4,1,LB,Day20T1,0.177305556,0.092299998
Day20T1_4,1,LB,Day20T1,0.354611111,0.092200004
Day20T1_4,1,LB,Day20T1,0.531916667,0.092299998
Day20T1_4,1,LB,Day20T1,0.709222222,0.092100002
Day20T1_4,1,LB,Day20T1,0.886527778,0.092200004
Day20T1_4,1,LB,Day20T1,1.063833333,0.092600003
Day20T1_4,1,LB,Day20T1,1.241138889,0.092100002
Day20T1_4,1,LB,Day20T1,1.418444444,0.093000002
Day20T1_4,1,LB,Day20T1,1.59575,0.093000002
Day20T1_4,1,LB,Day20T1,1.773055556,0.093199998
Day20T1_4,1,LB,Day20T1,1.950361111,0.093400002
Day20T1_4,1,LB,Day20T1,2.127666667,0.0933
Day20T1_4,1,LB,Day20T1,2.304972222,0.093800001
Day20T1_4,1,LB,Day20T1,2.482277778,0.0942
Day20T1_4,1,LB,Day20T1,2.659583333,0.095700003
Day20T1_4,1,LB,Day20T1,2.836888889,0.094499998
Day20T1_4,1,LB,Day20T1,3.014194444,0.095399998
Day20T1_4,1,LB,Day20T1,3.1915,0.096199997
Day20T1_4,1,LB,Day20T1,3.368805556,0.097000003
Day20T1_4,1,LB,Day20T1,3.546111111,0.097999997
Day20T1_4,1,LB,Day20T1,3.723416667,0.099100001
Day20T1_4,1,LB,Day20T1,3.900722222,0.100400001
Day20T1_4,1,LB,Day20T1,4.078027778,0.102200001
Day20T1_4,1,LB,Day20T1,4.255333333,0.103699997
Day20T1_4,1,LB,Day20T1,4.432638889,0.106299996
Day20T1_4,1,LB,Day20T1,4.609944444,0.108900003
Day20T1_4,1,LB,Day20T1,4.78725,0.1118
Day20T1_4,1,LB,Day20T1,4.964555556,0.115099996
Day20T1_4,1,LB,Day20T1,5.141861111,0.119800001
Day20T1_4,1,LB,Day20T1,5.319166667,0.124300003
Day20T1_4,1,LB,Day20T1,5.496472222,0.129600003
Day20T1_4,1,LB,Day20T1,5.673777778,0.135399997
Day20T1_4,1,LB,Day20T1,5.851083333,0.142800003
Day20T1_4,1,LB,Day20T1,6.028388889,0.149299994
Day20T1_4,1,LB,Day20T1,6.205694444,0.157499999
Day20T1_4,1,LB,Day20T1,6.383,0.166600004
Day20T1_4,1,LB,Day20T1,6.560305556,0.176100001
Day20T1_4,1,LB,Day20T1,6.737611111,0.186299995
Day20T1_4,1,LB,Day20T1,6.914916667,0.195899993
Day20T1_4,1,LB,Day20T1,7.092222222,0.205599993
Day20T1_4,1,LB,Day20T1,7.269527778,0.216100007
Day20T1_4,1,LB,Day20T1,7.446833333,0.226400003
Day20T1_4,1,LB,Day20T1,7.624138889,0.235799998
Day20T1_4,1,LB,Day20T1,7.801444444,0.243699998
Day20T1_4,1,LB,Day20T1,7.97875,0.251300007
Day20T1_4,1,LB,Day20T1,8.156055556,0.258100003
Day20T1_4,1,LB,Day20T1,8.333361111,0.265300006
Day20T1_4,1,LB,Day20T1,8.510666667,0.272199988
Day20T1_4,1,LB,Day20T1,8.687972222,0.281899989
Day20T1_4,1,LB,Day20T1,8.865277778,0.288199991
Day20T1_4,1,LB,Day20T1,9.042583333,0.296600014
Day20T1_4,1,LB,Day20T1,9.219888889,0.30309999
Day20T1_4,1,LB,Day20T1,9.397194444,0.311300009
Day20T1_4,1,LB,Day20T1,9.5745,0.319200009
Day20T1_4,1,LB,Day20T1,9.751805556,0.329400003
Day20T1_4,1,LB,Day20T1,9.929111111,0.335599989
Day20T1_4,1,LB,Day20T1,10.10641667,0.34040001
Day20T1_4,1,LB,Day20T1,10.28372222,0.348800004
Day20T1_4,1,LB,Day20T1,10.46102778,0.354799986
Day20T1_4,1,LB,Day20T1,10.63833333,0.35800001
Day20T1_4,1,LB,Day20T1,10.81563889,0.361000001
Day20T1_4,1,LB,Day20T1,10.99294444,0.368600011
Day20T1_4,1,LB,Day20T1,11.17025,0.372999996
Day20T1_4,1,LB,Day20T1,11.34755556,0.377000004
Day20T1_4,1,LB,Day20T1,11.52486111,0.384799987
Day20T1_4,1,LB,Day20T1,11.70216667,0.388900012
Day20T1_4,1,LB,Day20T1,11.87947222,0.397399992
Day20T1_4,1,LB,Day20T1,12.05677778,0.403600007
Day20T1_4,1,LB,Day20T1,12.23408333,0.409999996
Day20T1_4,1,LB,Day20T1,12.41138889,0.413800001
Day20T1_4,1,LB,Day20T1,12.58869444,0.424100012
Day20T1_4,1,LB,Day20T1,12.766,0.429100007
Day20T1_4,1,LB,Day20T1,12.94330556,0.437099993
Day20T1_4,1,LB,Day20T1,13.12061111,0.443599999
Day20T1_4,1,LB,Day20T1,13.29791667,0.450500011
Day20T1_4,1,LB,Day20T1,13.47522222,0.457800001
Day20T1_4,1,LB,Day20T1,13.65252778,0.46360001
Day20T1_4,1,LB,Day20T1,13.82983333,0.470899999
Day20T1_4,1,LB,Day20T1,14.00713889,0.477299988
Day20T1_4,1,LB,Day20T1,14.18444444,0.484699994
Day20T1_4,1,LB,Day20T1,14.36175,0.492599994
Day20T1_4,1,LB,Day20T1,14.53905556,0.4991
Day20T1_4,1,LB,Day20T1,14.71636111,0.506900012
Day20T1_4,1,LB,Day20T1,14.89366667,0.513899982
Day20T1_4,1,LB,Day20T1,15.07097222,0.521099985
Day20T1_4,1,LB,Day20T1,15.24827778,0.528999984
Day20T1_4,1,LB,Day20T1,15.42558333,0.53640002
Day20T1_4,1,LB,Day20T1,15.60288889,0.54400003
Day20T1_4,1,LB,Day20T1,15.78019444,0.550800025
Day20T1_4,1,LB,Day20T1,15.9575,0.559499979
Day20T1_4,1,LB,Day20T1,16.13480556,0.565999985
Day20T1_4,1,LB,Day20T1,16.31211111,0.571699977
Day20T1_4,1,LB,Day20T1,16.48941667,0.578000009
Day20T1_4,1,LB,Day20T1,16.66672222,0.586399972
Day20T1_4,1,LB,Day20T1,16.84402778,0.593500018
Day20T1_4,1,LB,Day20T1,17.02133333,0.599799991
Day20T1_4,1,LB,Day20T1,17.19863889,0.60860002
Day20T1_4,1,LB,Day20T1,17.37594444,0.614400029
Day20T1_4,1,LB,Day20T1,17.55325,0.620199978
Day20T1_4,1,LB,Day20T1,17.73055556,0.627699971
Day20T1_4,1,LB,Day20T1,17.90786111,0.632600009
Day20T1_4,1,LB,Day20T1,18.08516667,0.639999986
Day20T1_4,1,LB,Day20T1,18.26247222,0.645900011
Day20T1_4,1,LB,Day20T1,18.43977778,0.651199996
Day20T1_4,1,LB,Day20T1,18.61708333,0.657800019
Day20T1_4,1,LB,Day20T1,18.79438889,0.664499998
Day20T1_4,1,LB,Day20T1,18.97169444,0.66900003
Day20T1_4,1,LB,Day20T1,19.149,0.674600005
Day20T1_4,1,LB,Day20T1,19.32630556,0.67900002
Day20T1_4,1,LB,Day20T1,19.50361111,0.684499979
Day20T1_4,1,LB,Day20T1,19.68091667,0.688600004
Day20T1_4,1,LB,Day20T1,19.85822222,0.692399979
Day20T1_4,1,LB,Day20T1,20.03552778,0.696799994
Day20T1_4,1,LB,Day20T1,20.21283333,0.701499999
Day20T1_4,1,LB,Day20T1,20.39013889,0.70660001
Day20T1_4,1,LB,Day20T1,20.56744444,0.711799979
Day20T1_4,1,LB,Day20T1,20.74475,0.714900017
Day20T1_4,1,LB,Day20T1,20.92205556,0.718200028
Day20T1_4,1,LB,Day20T1,21.09936111,0.721899986
Day20T1_4,1,LB,Day20T1,21.27666667,0.726100028
Day20T1_4,1,LB,Day20T1,21.45397222,0.729700029
Day20T1_4,1,LB,Day20T1,21.63127778,0.734200001
Day20T1_4,1,LB,Day20T1,21.80858333,0.736199975
Day20T1_4,1,LB,Day20T1,21.98588889,0.739499986
Day20T1_4,1,LB,Day20T1,22.16319444,0.743900001
Day20T1_4,1,LB,Day20T1,22.3405,0.746900022
Day20T1_4,1,LB,Day20T1,22.51780556,0.75
Day20T1_4,1,LB,Day20T1,22.69511111,0.752699971
Day20T1_4,1,LB,Day20T1,22.87241667,0.755500019
Day20T1_4,1,LB,Day20T1,23.04972222,0.758099973
Day20T1_4,1,LB,Day20T1,23.22702778,0.761099994
Day20T1_4,1,LB,Day20T1,23.40433333,0.763599992
Day20T1_4,1,LB,Day20T1,23.58163889,0.764999986
Day20T1_4,1,LB,Day20T1,23.75894444,0.768000007
Day20T1_4,1,LB,Day20T1,23.93625,0.768999994
Day20T1_4,1,LB,Day20T1,24.11355556,0.772599995
Day20T1_4,1,LB,Day20T1,24.29086111,0.77609998
Day20T1_4,1,LB,Day20T1,24.46816667,0.77759999
Day20T1_4,1,LB,Day20T1,24.64547222,0.780399978
Day20T1_4,1,LB,Day20T1,24.82277778,0.781099975
Day20T1_4,1,LB,Day20T1,25.00008333,0.782500029
Day20T1_4,1,LB,Day20T1,25.17738889,0.785099983
Day20T1_4,1,LB,Day20T1,25.35469444,0.787800014
Day20T1_4,1,LB,Day20T1,25.532,0.787199974
Day20T1_4,1,LB,Day20T1,25.70930556,0.788500011
Day20T1_4,1,LB,Day20T1,25.88661111,0.790300012
Day20T1_4,1,LB,Day20T1,26.06391667,0.795099974
Day20T1_4,1,LB,Day20T1,26.24122222,0.79339999
Day20T1_4,1,LB,Day20T1,26.41852778,0.79519999
Day20T1_4,1,LB,Day20T1,26.59583333,0.79549998
Day20T1_4,1,LB,Day20T1,26.77313889,0.797299981
Day20T1_4,1,LB,Day20T1,26.95044444,0.793799996
Day20T1_4,1,LB,Day20T1,27.12775,0.795300007
Day20T1_4,1,LB,Day20T1,27.30505556,0.79549998
Day20T1_4,1,LB,Day20T1,27.48236111,0.79430002
Day20T1_4,1,LB,Day20T1,27.65966667,0.794200003
Day20T1_4,1,LB,Day20T1,27.83697222,0.796400011
Day20T1_4,1,LB,Day20T1,28.01427778,0.796299994
Day20T1_4,1,LB,Day20T1,28.19158333,0.79460001
Day20T1_4,1,LB,Day20T1,28.36888889,0.795899987
Day20T1_4,1,LB,Day20T1,28.54619444,0.794200003
Day20T1_4,1,LB,Day20T1,28.7235,0.790400028
Day20T1_4,1,LB,Day20T1,28.90080556,0.791499972
