wellID,strain,timeTidy,data
"gnyA2_5","gnyA",19.8582222222223,0.0992999970912933
"gnyA2_5","gnyA",20.0355277777778,0.0996000021696091
"gnyA2_5","gnyA",20.2128333333334,0.0998999997973442
"gnyA2_5","gnyA",20.3901388888889,0.100699998438358
"gnyA2_5","gnyA",20.5674444444445,0.101499997079372
"gnyA2_5","gnyA",20.74475,0.102099999785423
"gnyA2_5","gnyA",20.9220555555556,0.102899998426437
"gnyA2_5","gnyA",21.0993611111112,0.10360000282526
"gnyA2_5","gnyA",21.2766666666667,0.104800000786781
"gnyA2_5","gnyA",21.4539722222223,0.10530000180006
"gnyA2_5","gnyA",21.6312777777778,0.106100000441074
"gnyA2_5","gnyA",21.8085833333334,0.10700000077486
"gnyA2_5","gnyA",21.9858888888889,0.108400002121925
"gnyA2_5","gnyA",22.1631944444445,0.109099999070168
"gnyA2_5","gnyA",22.3405000000001,0.109999999403954
"gnyA2_5","gnyA",22.5178055555556,0.111199997365475
"gnyA2_5","gnyA",22.6951111111112,0.112899996340275
"gnyA2_5","gnyA",22.8724166666667,0.114200003445148
"gnyA2_5","gnyA",23.0497222222223,0.115199998021126
"gnyA2_5","gnyA",23.2270277777778,0.116899996995926
"gnyA2_5","gnyA",23.4043333333334,0.118000000715256
"gnyA2_5","gnyA",23.581638888889,0.119300000369549
"gnyA2_5","gnyA",23.7589444444445,0.120899997651577
"gnyA2_5","gnyA",23.9362500000001,0.122500002384186
"gnyA2_5","gnyA",24.1135555555556,0.124200001358986
"gnyA2_5","gnyA",24.2908611111112,0.125799998641014
"gnyA2_5","gnyA",24.4681666666667,0.12780000269413
"gnyA2_5","gnyA",24.6454722222223,0.128999993205071
"gnyA2_5","gnyA",24.8227777777778,0.131099998950958
"gnyA2_5","gnyA",25.0000833333334,0.132799997925758
"gnyA2_5","gnyA",25.177388888889,0.134700000286102
"gnyA2_5","gnyA",25.3546944444445,0.136199995875359
"gnyA2_5","gnyA",25.5320000000001,0.138400003314018
"gnyA2_5","gnyA",25.7093055555556,0.14020000398159
"gnyA2_5","gnyA",25.8866111111112,0.141699999570847
"gnyA2_5","gnyA",26.0639166666667,0.143500000238419
"gnyA2_5","gnyA",26.2412222222223,0.145600005984306
"gnyA2_5","gnyA",26.4185277777779,0.147200003266335
"gnyA2_5","gnyA",26.5958333333334,0.148900002241135
"gnyA2_5","gnyA",26.773138888889,0.150299996137619
"gnyA2_5","gnyA",26.9504444444445,0.152099996805191
"gnyA2_5","gnyA",27.1277500000001,0.153600007295609
"gnyA2_5","gnyA",27.3050555555556,0.155699998140335
"gnyA2_5","gnyA",27.4823611111112,0.157299995422363
"gnyA2_5","gnyA",27.6596666666667,0.158099994063377
"gnyA2_5","gnyA",27.8369722222223,0.159600004553795
"gnyA2_5","gnyA",28.0142777777779,0.160899996757507
"gnyA2_5","gnyA",28.1915833333334,0.162599995732307
"gnyA2_5","gnyA",28.368888888889,0.163900002837181
"gnyA2_5","gnyA",28.5461944444445,0.165399998426437
"gnyA2_5","gnyA",28.7235000000001,0.166199997067451
"gnyA2_5","gnyA",28.9008055555556,0.16779999434948
"gnyA2_5","gnyA",29.0781111111112,0.169300004839897
"gnyA2_5","gnyA",29.2554166666668,0.170499995350838
"gnyA2_5","gnyA",29.4327222222223,0.172099992632866
"gnyA2_5","gnyA",29.6100277777779,0.17339999973774
"gnyA2_5","gnyA",29.7873333333334,0.174600005149841
"gnyA2_5","gnyA",29.964638888889,0.175899997353554
"gnyA2_5","gnyA",30.1419444444445,0.177000001072884
"gnyA2_5","gnyA",30.3192500000001,0.178299993276596
"gnyA2_5","gnyA",30.4965555555556,0.179000005125999
"gnyA2_5","gnyA",30.6738611111112,0.180000007152557
"gnyA2_5","gnyA",30.8511666666668,0.181700006127357
"gnyA2_5","gnyA",31.0284722222223,0.183100000023842
"gnyA2_5","gnyA",31.2057777777779,0.184200003743172
"gnyA2_5","gnyA",31.3830833333334,0.186000004410744
"gnyA2_5","gnyA",31.560388888889,0.186700001358986
"gnyA2_5","gnyA",31.7376944444445,0.188199996948242
"gnyA2_5","gnyA",31.9150000000001,0.190099999308586
"gnyA2_5","gnyA",32.0923055555557,0.191499993205071
"gnyA2_5","gnyA",32.2696111111112,0.192900002002716
"gnyA2_5","gnyA",32.4469166666668,0.194700002670288
"gnyA2_5","gnyA",32.6242222222223,0.196099996566772
"gnyA2_5","gnyA",32.8015277777779,0.19760000705719
"gnyA2_5","gnyA",32.9788333333334,0.198400005698204
"gnyA2_5","gnyA",33.156138888889,0.199599996209145
"gnyA2_5","gnyA",33.3334444444445,0.200800001621246
"gnyA2_5","gnyA",33.5107500000001,0.202399998903275
"gnyA2_5","gnyA",33.6880555555557,0.204300001263618
"gnyA2_5","gnyA",33.8653611111112,0.203700006008148
"gnyA2_5","gnyA",34.0426666666668,0.203899994492531
"gnyA2_5","gnyA",34.2199722222223,0.204999998211861
"gnyA2_5","gnyA",34.3972777777779,0.206900000572205
"gnyA2_5","gnyA",34.5745833333334,0.207300007343292
"gnyA2_5","gnyA",34.751888888889,0.208000004291534
"gnyA2_5","gnyA",34.9291944444446,0.209199994802475
"gnyA2_5","gnyA",35.1065000000001,0.20890000462532
"gnyA2_5","gnyA",35.2838055555557,0.209600001573563
"gnyA2_5","gnyA",35.4611111111112,0.211199998855591
"gnyA2_5","gnyA",35.6384166666668,0.212099999189377
"gnyA2_5","gnyA",35.8157222222223,0.21340000629425
"gnyA2_5","gnyA",35.9930277777779,0.214599996805191
"gnyA2_5","gnyA",36.1703333333335,0.215399995446205
"gnyA2_5","gnyA",36.347638888889,0.216900005936623
"gnyA2_5","gnyA",36.5249444444446,0.218899995088577
"gnyA2_5","gnyA",36.7022500000001,0.219899997115135
"gnyA2_5","gnyA",36.8795555555557,0.219899997115135
"gnyA2_5","gnyA",37.0568611111112,0.221799999475479
"gnyA2_5","gnyA",37.2341666666668,0.221399992704391
"gnyA2_5","gnyA",37.4114722222223,0.222100004553795
"gnyA2_5","gnyA",37.5887777777779,0.223399996757507
"gnyA2_5","gnyA",37.7660833333334,0.223199993371964
"gnyA2_5","gnyA",37.943388888889,0.224199995398521
"gnyA2_5","gnyA",38.1206944444445,0.22579999268055
"gnyA2_5","gnyA",38.2980000000001,0.226999998092651
"gnyA2_5","gnyA",38.4753055555556,0.227799996733665
"gnyA2_5","gnyA",38.6526111111112,0.228799998760223
"gnyA2_5","gnyA",38.8299166666667,0.229499995708466
"gnyA2_5","gnyA",39.0072222222223,0.231000006198883
"gnyA2_5","gnyA",39.1845277777778,0.230900004506111
"gnyA2_5","gnyA",39.3618333333334,0.231800004839897
"gnyA2_5","gnyA",39.5391388888889,0.233400002121925
"gnyA2_5","gnyA",39.7164444444445,0.233400002121925
"gnyA2_5","gnyA",39.8937500000001,0.234999999403954
"gnyA2_5","gnyA",40.0710555555556,0.235499992966652
"gnyA2_5","gnyA",40.2483611111112,0.235799998044968
"gnyA2_5","gnyA",40.4256666666667,0.237700000405312
"gnyA2_5","gnyA",40.6029722222223,0.238399997353554
"gnyA2_5","gnyA",40.7802777777778,0.239199995994568
"gnyA2_5","gnyA",40.9575833333334,0.239500001072884
"gnyA2_5","gnyA",41.1348888888889,0.240799993276596
"gnyA2_5","gnyA",41.3121944444445,0.24210000038147
"gnyA2_5","gnyA",41.4895,0.241999998688698
"gnyA2_5","gnyA",41.6668055555556,0.243599995970726
"gnyA2_5","gnyA",41.8441111111111,0.24379999935627
"gnyA2_5","gnyA",42.0214166666667,0.245399996638298
"gnyA2_5","gnyA",42.1987222222222,0.245399996638298
"gnyA2_5","gnyA",42.3760277777778,0.246199995279312
"gnyA2_5","gnyA",42.5533333333333,0.247400000691414
"gnyA2_5","gnyA",42.7306388888889,0.2483000010252
"gnyA2_5","gnyA",42.9079444444444,0.249599993228912
"gnyA2_5","gnyA",43.08525,0.250299990177155
"gnyA2_5","gnyA",43.2625555555556,0.25
"gnyA2_5","gnyA",43.4398611111111,0.251199990510941
"gnyA2_5","gnyA",43.6171666666667,0.252099990844727
"gnyA2_5","gnyA",43.7944722222222,0.25220000743866
"gnyA2_5","gnyA",43.9717777777778,0.253100007772446
"gnyA2_5","gnyA",44.1490833333333,0.2533999979496
"gnyA2_5","gnyA",44.3263888888889,0.254299998283386
"gnyA2_5","gnyA",44.5036944444444,0.254999995231628
"gnyA2_5","gnyA",44.681,0.256999999284744
"gnyA2_5","gnyA",44.8583055555555,0.256999999284744
"gnyA2_5","gnyA",45.0356111111111,0.257400006055832
"gnyA2_5","gnyA",45.2129166666666,0.258500009775162
"gnyA2_5","gnyA",45.3902222222222,0.258799999952316
"gnyA2_5","gnyA",45.5675277777777,0.26010000705719
"gnyA2_5","gnyA",45.7448333333333,0.26129999756813
"gnyA2_5","gnyA",45.9221388888888,0.261799991130829
"gnyA2_5","gnyA",46.0994444444444,0.262199997901917
"gnyA2_5","gnyA",46.2767499999999,0.263099998235703
"gnyA2_5","gnyA",46.4540555555555,0.263799995183945
"gnyA2_5","gnyA",46.631361111111,0.264999985694885
"gnyA2_5","gnyA",46.8086666666666,0.265100002288818
"gnyA2_5","gnyA",46.9859722222221,0.265899986028671
"gnyA2_5","gnyA",47.1632777777777,0.266600012779236
"gnyA2_5","gnyA",47.3405833333333,0.267199993133545
"gnyA2_5","gnyA",47.5178888888888,0.268299996852875
"gnyA2_5","gnyA",47.6951944444444,0.268200010061264
"gnyA2_5","gnyA",47.8724999999999,0.269600003957748
"gnyA2_5","gnyA",48.0498055555555,0.269699990749359
"gnyA2_6","gnyA",0,0.0860999971628189
"gnyA2_6","gnyA",0.177305555555556,0.0860000029206276
"gnyA2_6","gnyA",0.354611111111111,0.0857999995350838
"gnyA2_6","gnyA",0.531916666666667,0.0856000036001205
"gnyA2_6","gnyA",0.709222222222222,0.0860000029206276
"gnyA2_6","gnyA",0.886527777777778,0.0855000019073486
"gnyA2_6","gnyA",1.06383333333333,0.0861999988555908
"gnyA2_6","gnyA",1.24113888888889,0.0860999971628189
"gnyA2_6","gnyA",1.41844444444444,0.0860000029206276
"gnyA2_6","gnyA",1.59575,0.0860999971628189
"gnyA2_6","gnyA",1.77305555555556,0.0864000022411346
"gnyA2_6","gnyA",1.95036111111111,0.0860000029206276
"gnyA2_6","gnyA",2.12766666666667,0.0863000005483627
"gnyA2_6","gnyA",2.30497222222222,0.086499996483326
"gnyA2_6","gnyA",2.48227777777778,0.0860999971628189
"gnyA2_6","gnyA",2.65958333333333,0.086499996483326
"gnyA2_6","gnyA",2.83688888888889,0.086499996483326
"gnyA2_6","gnyA",3.01419444444444,0.0866999998688698
"gnyA2_6","gnyA",3.1915,0.0872000008821487
"gnyA2_6","gnyA",3.36880555555555,0.087399996817112
"gnyA2_6","gnyA",3.54611111111111,0.0872000008821487
"gnyA2_6","gnyA",3.72341666666667,0.0873000025749207
"gnyA2_6","gnyA",3.90072222222222,0.0876000002026558
"gnyA2_6","gnyA",4.07802777777778,0.0874999985098839
"gnyA2_6","gnyA",4.25533333333333,0.0872000008821487
"gnyA2_6","gnyA",4.43263888888889,0.0876000002026558
"gnyA2_6","gnyA",4.60994444444444,0.0866999998688698
"gnyA2_6","gnyA",4.78725,0.0869000032544136
"gnyA2_6","gnyA",4.96455555555555,0.0869000032544136
"gnyA2_6","gnyA",5.14186111111111,0.086499996483326
"gnyA2_6","gnyA",5.31916666666666,0.0869000032544136
"gnyA2_6","gnyA",5.49647222222222,0.0870999991893768
"gnyA2_6","gnyA",5.67377777777777,0.0874999985098839
"gnyA2_6","gnyA",5.85108333333333,0.0881000012159348
"gnyA2_6","gnyA",6.02838888888888,0.0882000029087067
"gnyA2_6","gnyA",6.20569444444444,0.0881000012159348
"gnyA2_6","gnyA",6.383,0.0876000002026558
"gnyA2_6","gnyA",6.56030555555555,0.0878000035881996
"gnyA2_6","gnyA",6.73761111111111,0.0885000005364418
"gnyA2_6","gnyA",6.91491666666666,0.0883999988436699
"gnyA2_6","gnyA",7.09222222222222,0.0885000005364418
"gnyA2_6","gnyA",7.26952777777777,0.0886000022292137
"gnyA2_6","gnyA",7.44683333333333,0.088299997150898
"gnyA2_6","gnyA",7.62413888888888,0.088299997150898
"gnyA2_6","gnyA",7.80144444444444,0.089199997484684
"gnyA2_6","gnyA",7.97874999999999,0.0890000015497208
"gnyA2_6","gnyA",8.15605555555555,0.0886000022292137
"gnyA2_6","gnyA",8.3333611111111,0.0876000002026558
"gnyA2_6","gnyA",8.51066666666666,0.0878999978303909
"gnyA2_6","gnyA",8.68797222222222,0.088699996471405
"gnyA2_6","gnyA",8.86527777777777,0.0890000015497208
"gnyA2_6","gnyA",9.04258333333333,0.0898000001907349
"gnyA2_6","gnyA",9.21988888888888,0.0892999991774559
"gnyA2_6","gnyA",9.39719444444444,0.0892999991774559
"gnyA2_6","gnyA",9.5745,0.089699998497963
"gnyA2_6","gnyA",9.75180555555555,0.089599996805191
"gnyA2_6","gnyA",9.92911111111111,0.0898000001907349
"gnyA2_6","gnyA",10.1064166666667,0.0895000025629997
"gnyA2_6","gnyA",10.2837222222222,0.0899000018835068
"gnyA2_6","gnyA",10.4610277777778,0.0903000012040138
"gnyA2_6","gnyA",10.6383333333333,0.0901999995112419
"gnyA2_6","gnyA",10.8156388888889,0.0895000025629997
"gnyA2_6","gnyA",10.9929444444444,0.0901999995112419
"gnyA2_6","gnyA",11.17025,0.0900000035762787
"gnyA2_6","gnyA",11.3475555555556,0.089699998497963
"gnyA2_6","gnyA",11.5248611111111,0.0900000035762787
"gnyA2_6","gnyA",11.7021666666667,0.0899000018835068
"gnyA2_6","gnyA",11.8794722222222,0.0901999995112419
"gnyA2_6","gnyA",12.0567777777778,0.0900000035762787
"gnyA2_6","gnyA",12.2340833333333,0.089599996805191
"gnyA2_6","gnyA",12.4113888888889,0.0898000001907349
"gnyA2_6","gnyA",12.5886944444445,0.090599998831749
"gnyA2_6","gnyA",12.766,0.09009999781847
"gnyA2_6","gnyA",12.9433055555556,0.0903000012040138
"gnyA2_6","gnyA",13.1206111111111,0.090599998831749
"gnyA2_6","gnyA",13.2979166666667,0.0910999998450279
"gnyA2_6","gnyA",13.4752222222222,0.090599998831749
"gnyA2_6","gnyA",13.6525277777778,0.0904999971389771
"gnyA2_6","gnyA",13.8298333333333,0.0908000022172928
"gnyA2_6","gnyA",14.0071388888889,0.090599998831749
"gnyA2_6","gnyA",14.1844444444445,0.0910999998450279
"gnyA2_6","gnyA",14.36175,0.0908000022172928
"gnyA2_6","gnyA",14.5390555555556,0.090999998152256
"gnyA2_6","gnyA",14.7163611111111,0.0907000005245209
"gnyA2_6","gnyA",14.8936666666667,0.090999998152256
"gnyA2_6","gnyA",15.0709722222222,0.0912000015377998
"gnyA2_6","gnyA",15.2482777777778,0.0920000001788139
"gnyA2_6","gnyA",15.4255833333334,0.0917000025510788
"gnyA2_6","gnyA",15.6028888888889,0.0917000025510788
"gnyA2_6","gnyA",15.7801944444445,0.0916000008583069
"gnyA2_6","gnyA",15.9575,0.0922000035643578
"gnyA2_6","gnyA",16.1348055555556,0.0922999978065491
"gnyA2_6","gnyA",16.3121111111111,0.0921000018715858
"gnyA2_6","gnyA",16.4894166666667,0.0925000011920929
"gnyA2_6","gnyA",16.6667222222223,0.0926999971270561
"gnyA2_6","gnyA",16.8440277777778,0.0929000005125999
"gnyA2_6","gnyA",17.0213333333334,0.0930999964475632
"gnyA2_6","gnyA",17.1986388888889,0.0931999981403351
"gnyA2_6","gnyA",17.3759444444445,0.092399999499321
"gnyA2_6","gnyA",17.55325,0.0935999974608421
"gnyA2_6","gnyA",17.7305555555556,0.0939000025391579
"gnyA2_6","gnyA",17.9078611111111,0.0948000028729439
"gnyA2_6","gnyA",18.0851666666667,0.0948999971151352
"gnyA2_6","gnyA",18.2624722222223,0.0948000028729439
"gnyA2_6","gnyA",18.4397777777778,0.0954999998211861
"gnyA2_6","gnyA",18.6170833333334,0.0957000032067299
"gnyA2_6","gnyA",18.7943888888889,0.096000000834465
"gnyA2_6","gnyA",18.9716944444445,0.0966999977827072
"gnyA2_6","gnyA",19.149,0.096500001847744
"gnyA2_6","gnyA",19.3263055555556,0.0974999964237213
"gnyA2_6","gnyA",19.5036111111112,0.097800001502037
"gnyA2_6","gnyA",19.6809166666667,0.098300002515316
"gnyA2_6","gnyA",19.8582222222223,0.0991000011563301
"gnyA2_6","gnyA",20.0355277777778,0.0993999987840652
"gnyA2_6","gnyA",20.2128333333334,0.100000001490116
"gnyA2_6","gnyA",20.3901388888889,0.100599996745586
"gnyA2_6","gnyA",20.5674444444445,0.101300001144409
"gnyA2_6","gnyA",20.74475,0.101899996399879
"gnyA2_6","gnyA",20.9220555555556,0.102399997413158
"gnyA2_6","gnyA",21.0993611111112,0.103699997067451
"gnyA2_6","gnyA",21.2766666666667,0.104400001466274
"gnyA2_6","gnyA",21.4539722222223,0.104999996721745
"gnyA2_6","gnyA",21.6312777777778,0.105899997055531
"gnyA2_6","gnyA",21.8085833333334,0.106499999761581
"gnyA2_6","gnyA",21.9858888888889,0.108199998736382
"gnyA2_6","gnyA",22.1631944444445,0.108900003135204
"gnyA2_6","gnyA",22.3405000000001,0.110100001096725
"gnyA2_6","gnyA",22.5178055555556,0.110799998044968
"gnyA2_6","gnyA",22.6951111111112,0.112199999392033
"gnyA2_6","gnyA",22.8724166666667,0.113499999046326
"gnyA2_6","gnyA",23.0497222222223,0.115000002086163
"gnyA2_6","gnyA",23.2270277777778,0.115900002419949
"gnyA2_6","gnyA",23.4043333333334,0.117399998009205
"gnyA2_6","gnyA",23.581638888889,0.11879999935627
"gnyA2_6","gnyA",23.7589444444445,0.119800001382828
"gnyA2_6","gnyA",23.9362500000001,0.121899999678135
"gnyA2_6","gnyA",24.1135555555556,0.123199999332428
"gnyA2_6","gnyA",24.2908611111112,0.124600000679493
"gnyA2_6","gnyA",24.4681666666667,0.1266999989748
"gnyA2_6","gnyA",24.6454722222223,0.127900004386902
"gnyA2_6","gnyA",24.8227777777778,0.129600003361702
"gnyA2_6","gnyA",25.0000833333334,0.131500005722046
"gnyA2_6","gnyA",25.177388888889,0.133100003004074
"gnyA2_6","gnyA",25.3546944444445,0.134700000286102
"gnyA2_6","gnyA",25.5320000000001,0.136700004339218
"gnyA2_6","gnyA",25.7093055555556,0.138600006699562
"gnyA2_6","gnyA",25.8866111111112,0.140100002288818
"gnyA2_6","gnyA",26.0639166666667,0.14190000295639
"gnyA2_6","gnyA",26.2412222222223,0.144099995493889
"gnyA2_6","gnyA",26.4185277777779,0.145400002598763
"gnyA2_6","gnyA",26.5958333333334,0.147200003266335
"gnyA2_6","gnyA",26.773138888889,0.148699998855591
"gnyA2_6","gnyA",26.9504444444445,0.150199994444847
"gnyA2_6","gnyA",27.1277500000001,0.151700004935265
"gnyA2_6","gnyA",27.3050555555556,0.153699994087219
"gnyA2_6","gnyA",27.4823611111112,0.154899999499321
"gnyA2_6","gnyA",27.6596666666667,0.156000003218651
"gnyA2_6","gnyA",27.8369722222223,0.157399997115135
"gnyA2_6","gnyA",28.0142777777779,0.158899992704391
"gnyA2_6","gnyA",28.1915833333334,0.160099998116493
"gnyA2_6","gnyA",28.368888888889,0.162300005555153
"gnyA2_6","gnyA",28.5461944444445,0.163699999451637
"gnyA2_6","gnyA",28.7235000000001,0.164499998092651
"gnyA2_6","gnyA",28.9008055555556,0.166199997067451
"gnyA2_6","gnyA",29.0781111111112,0.167699992656708
"gnyA2_6","gnyA",29.2554166666668,0.168999999761581
"gnyA2_6","gnyA",29.4327222222223,0.170000001788139
"gnyA2_6","gnyA",29.6100277777779,0.171399995684624
"gnyA2_6","gnyA",29.7873333333334,0.172600001096725
"gnyA2_6","gnyA",29.964638888889,0.17399999499321
"gnyA2_6","gnyA",30.1419444444445,0.17509999871254
"gnyA2_6","gnyA",30.3192500000001,0.176699995994568
"gnyA2_6","gnyA",30.4965555555556,0.177499994635582
"gnyA2_6","gnyA",30.6738611111112,0.178299993276596
"gnyA2_6","gnyA",30.8511666666668,0.179499998688698
"gnyA2_6","gnyA",31.0284722222223,0.180999994277954
"gnyA2_6","gnyA",31.2057777777779,0.182199999690056
"gnyA2_6","gnyA",31.3830833333334,0.18350000679493
"gnyA2_6","gnyA",31.560388888889,0.18469999730587
"gnyA2_6","gnyA",31.7376944444445,0.185900002717972
"gnyA2_6","gnyA",31.9150000000001,0.187099993228912
"gnyA2_6","gnyA",32.0923055555557,0.188899993896484
"gnyA2_6","gnyA",32.2696111111112,0.189899995923042
"gnyA2_6","gnyA",32.4469166666668,0.192200005054474
"gnyA2_6","gnyA",32.6242222222223,0.19370000064373
"gnyA2_6","gnyA",32.8015277777779,0.195199996232986
"gnyA2_6","gnyA",32.9788333333334,0.196600005030632
"gnyA2_6","gnyA",33.156138888889,0.19650000333786
"gnyA2_6","gnyA",33.3334444444445,0.196400001645088
"gnyA2_6","gnyA",33.5107500000001,0.197500005364418
"gnyA2_6","gnyA",33.6880555555557,0.201199993491173
"gnyA2_6","gnyA",33.8653611111112,0.20100000500679
"gnyA2_6","gnyA",34.0426666666668,0.202399998903275
"gnyA2_6","gnyA",34.2199722222223,0.202399998903275
"gnyA2_6","gnyA",34.3972777777779,0.203600004315376
"gnyA2_6","gnyA",34.5745833333334,0.204999998211861
"gnyA2_6","gnyA",34.751888888889,0.205300003290176
"gnyA2_6","gnyA",34.9291944444446,0.205899998545647
"gnyA2_6","gnyA",35.1065000000001,0.20720000565052
"gnyA2_6","gnyA",35.2838055555557,0.207599997520447
"gnyA2_6","gnyA",35.4611111111112,0.207699999213219
"gnyA2_6","gnyA",35.6384166666668,0.20890000462532
"gnyA2_6","gnyA",35.8157222222223,0.209499999880791
"gnyA2_6","gnyA",35.9930277777779,0.211099997162819
"gnyA2_6","gnyA",36.1703333333335,0.212300002574921
"gnyA2_6","gnyA",36.347638888889,0.214000001549721
"gnyA2_6","gnyA",36.5249444444446,0.215900003910065
"gnyA2_6","gnyA",36.7022500000001,0.216299995779991
"gnyA2_6","gnyA",36.8795555555557,0.217800006270409
"gnyA2_6","gnyA",37.0568611111112,0.217999994754791
"gnyA2_6","gnyA",37.2341666666668,0.218400001525879
"gnyA2_6","gnyA",37.4114722222223,0.220100000500679
"gnyA2_6","gnyA",37.5887777777779,0.221200004220009
"gnyA2_6","gnyA",37.7660833333334,0.219999998807907
"gnyA2_6","gnyA",37.943388888889,0.221399992704391
"gnyA2_6","gnyA",38.1206944444445,0.222200006246567
"gnyA2_6","gnyA",38.2980000000001,0.223199993371964
"gnyA2_6","gnyA",38.4753055555556,0.224399998784065
"gnyA2_6","gnyA",38.6526111111112,0.225400000810623
"gnyA2_6","gnyA",38.8299166666667,0.226300001144409
"gnyA2_6","gnyA",39.0072222222223,0.227300003170967
"gnyA2_6","gnyA",39.1845277777778,0.228400006890297
"gnyA2_6","gnyA",39.3618333333334,0.228799998760223
"gnyA2_6","gnyA",39.5391388888889,0.230199992656708
"gnyA2_6","gnyA",39.7164444444445,0.230499997735024
"gnyA2_6","gnyA",39.8937500000001,0.232299998402596
"gnyA2_6","gnyA",40.0710555555556,0.23309999704361
"gnyA2_6","gnyA",40.2483611111112,0.23309999704361
"gnyA2_6","gnyA",40.4256666666667,0.234999999403954
"gnyA2_6","gnyA",40.6029722222223,0.235200002789497
"gnyA2_6","gnyA",40.7802777777778,0.235400006175041
"gnyA2_6","gnyA",40.9575833333334,0.236000001430511
"gnyA2_6","gnyA",41.1348888888889,0.237499997019768
"gnyA2_6","gnyA",41.3121944444445,0.239199995994568
"gnyA2_6","gnyA",41.4895,0.239199995994568
"gnyA2_6","gnyA",41.6668055555556,0.240199998021126
"gnyA2_6","gnyA",41.8441111111111,0.240600004792213
"gnyA2_6","gnyA",42.0214166666667,0.241899996995926
"gnyA2_6","gnyA",42.1987222222222,0.242400005459785
"gnyA2_6","gnyA",42.3760277777778,0.243100002408028
"gnyA2_6","gnyA",42.5533333333333,0.244200006127357
"gnyA2_6","gnyA",42.7306388888889,0.2449000030756
"gnyA2_6","gnyA",42.9079444444444,0.245700001716614
"gnyA2_6","gnyA",43.08525,0.246900007128716
"gnyA2_6","gnyA",43.2625555555556,0.246700003743172
"gnyA2_6","gnyA",43.4398611111111,0.247099995613098
"gnyA2_6","gnyA",43.6171666666667,0.248699992895126
"gnyA2_6","gnyA",43.7944722222222,0.248699992895126
"gnyA2_6","gnyA",43.9717777777778,0.24940000474453
"gnyA2_6","gnyA",44.1490833333333,0.249599993228912
"gnyA2_6","gnyA",44.3263888888889,0.250800013542175
"gnyA2_6","gnyA",44.5036944444444,0.251599997282028
"gnyA2_6","gnyA",44.681,0.252600014209747
"gnyA2_6","gnyA",44.8583055555555,0.2533999979496
"gnyA2_6","gnyA",45.0356111111111,0.253500014543533
"gnyA2_6","gnyA",45.2129166666666,0.254900008440018
"gnyA2_6","gnyA",45.3902222222222,0.255100011825562
"gnyA2_6","gnyA",45.5675277777777,0.256000012159348
"gnyA2_6","gnyA",45.7448333333333,0.256999999284744
"gnyA2_6","gnyA",45.9221388888888,0.258199989795685
"gnyA2_6","gnyA",46.0994444444444,0.257999986410141
"gnyA2_6","gnyA",46.2767499999999,0.258899986743927
"gnyA2_6","gnyA",46.4540555555555,0.259999990463257
"gnyA2_6","gnyA",46.631361111111,0.260899990797043
"gnyA2_6","gnyA",46.8086666666666,0.260899990797043
"gnyA2_6","gnyA",46.9859722222221,0.261799991130829
"gnyA2_6","gnyA",47.1632777777777,0.262499988079071
"gnyA2_6","gnyA",47.3405833333333,0.262800008058548
"gnyA2_6","gnyA",47.5178888888888,0.264299988746643
"gnyA2_6","gnyA",47.6951944444444,0.264400005340576
"gnyA2_6","gnyA",47.8724999999999,0.265500009059906
"gnyA2_6","gnyA",48.0498055555555,0.266200006008148
"gnyA2_7","gnyA",0,0.087399996817112
"gnyA2_7","gnyA",0.177305555555556,0.0865999981760979
"gnyA2_7","gnyA",0.354611111111111,0.0869000032544136
"gnyA2_7","gnyA",0.531916666666667,0.0866999998688698
"gnyA2_7","gnyA",0.709222222222222,0.0868000015616417
"gnyA2_7","gnyA",0.886527777777778,0.0865999981760979
"gnyA2_7","gnyA",1.06383333333333,0.086499996483326
"gnyA2_7","gnyA",1.24113888888889,0.0865999981760979
"gnyA2_7","gnyA",1.41844444444444,0.086499996483326
"gnyA2_7","gnyA",1.59575,0.0865999981760979
"gnyA2_7","gnyA",1.77305555555556,0.0869999974966049
"gnyA2_7","gnyA",1.95036111111111,0.086499996483326
"gnyA2_7","gnyA",2.12766666666667,0.086499996483326
"gnyA2_7","gnyA",2.30497222222222,0.0866999998688698
"gnyA2_7","gnyA",2.48227777777778,0.0873000025749207
"gnyA2_7","gnyA",2.65958333333333,0.0874999985098839
"gnyA2_7","gnyA",2.83688888888889,0.0868000015616417
"gnyA2_7","gnyA",3.01419444444444,0.0870999991893768
"gnyA2_7","gnyA",3.1915,0.0878999978303909
"gnyA2_7","gnyA",3.36880555555555,0.087399996817112
"gnyA2_7","gnyA",3.54611111111111,0.0874999985098839
"gnyA2_7","gnyA",3.72341666666667,0.0878000035881996
"gnyA2_7","gnyA",3.90072222222222,0.0881000012159348
"gnyA2_7","gnyA",4.07802777777778,0.0881000012159348
"gnyA2_7","gnyA",4.25533333333333,0.0890000015497208
"gnyA2_7","gnyA",4.43263888888889,0.0879999995231628
"gnyA2_7","gnyA",4.60994444444444,0.0877000018954277
"gnyA2_7","gnyA",4.78725,0.0869000032544136
"gnyA2_7","gnyA",4.96455555555555,0.0876000002026558
"gnyA2_7","gnyA",5.14186111111111,0.0883999988436699
"gnyA2_7","gnyA",5.31916666666666,0.0886000022292137
"gnyA2_7","gnyA",5.49647222222222,0.087399996817112
"gnyA2_7","gnyA",5.67377777777777,0.0876000002026558
