expID,plate,strain,carbonSource,growthRate,maxLnOD,lagPhase
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","Glycine",0.115743824414966,-1.78200716106916,1.06366666666667
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Histidine",0.21830555654153,-1.7361355516783,1.06366666666667
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Homoserine",0.00129884278530933,-1.93724780724738,20.2096666666667
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","Hydroxy-L-Proline",0.233019546328272,-1.07089983674401,1.24094444444444
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Isoleucine",0.0782877025844055,-1.5886553753532,5.49561111111111
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Leucine",0.0332731621839985,-1.41181732793859,37.5828888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Lysine",0.104031856206255,-1.80484472037154,0.886388888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Methionine",0.0720576743698617,-1.64558334868831,1.24094444444444
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Ornithine",0.192694061067611,-1.72653367640327,0.886388888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Phenylalanine",0.121320886266369,-0.731264510202603,1.95005555555556
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Pyroglutamic Acid",0.0768986518149002,-0.985908765142543,37.9374444444445
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","L-Valine",0.0843189162705459,-1.57503647477485,14.8913333333333
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","D,L-Carnitine",0.111300604869322,-1.77726501447705,0.886388888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","Sec-Butylamine",0.0375618905876663,-1.80302264226546,19.5005555555556
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","D.L-Octopamine",0.162503763598765,-1.17668198136469,4.43194444444445
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","Putrescine",0.167545183209198,-1.57310601146587,0.886388888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","Dihydroxy Acetone",0.0108316906452162,-1.64351192446655,24.1097777777778
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","2,3-Butanediol",0.127526680276127,-1.79036048416999,0.886388888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","2,3-Butanone",0.114342875648401,-1.67664662770348,0.886388888888889
"biolog_growth_curves_2017_01_07_Day20F4_PM2a_LJD","PM2","Day20F4","3-Hydroxy 2-Butanone",0.233221066589877,-1.64973919170788,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Negative Control",0.208230999127968,-1.75851815855673,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Arabinose",0.130336922984319,-1.81277880036795,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","N-Acetyl-DGlucosamine",0.207311802747049,-1.24514207854837,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Saccharic Acid",0.179330801269235,-1.66336623307118,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Succinic Acid",0.400882020355349,-0.850503015780754,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Galactose",0.167313699049145,-1.74640375739087,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Aspartic Acid",0.214313565748193,-0.791863133499311,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Proline",0.244420624720026,-0.409774377972236,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Alanine",0.224155205364031,-0.747181096633892,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Trehalose",0.193068297092727,-1.00266595580862,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Mannose",0.127776470331739,-1.70429822308016,0.354555555555556
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Dulcitol",0.169824197842663,-1.7602607682079,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Serine",0.167977136098152,-1.66389408576794,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Sorbitol",0.169399144076342,-1.75793793402875,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glycerol",0.204495694786269,-0.605319493603907,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Fucose",0.145734696796907,-1.53247684535891,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Glucuronic Acid",0.155896851213507,-1.68470041878433,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Gluconic Acid",0.263796284458664,-0.658938958357749,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D,L-alpha-GlycerolPhosphate",0.207122276269785,-1.5375824665691,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Xylose",0.107949013183148,-1.76258909734688,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Lactic Acid",0.263853124424006,-0.974449617366703,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Formic Acid",0.13768152329737,-1.64351192446655,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Mannitol",0.173937684198929,-0.577143481874693,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Glutamic Acid",0.248112600489962,-0.711107478944324,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Glucose-6-Phosphate",0.174253316991661,-1.72597171127746,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Galactonic Acid-gamma-Lactone",0.167634879505798,-1.22145807353888,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D,L-Malic Acid",0.415569855157501,-0.876349127759292,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Ribose",0.0830810108787841,-1.41099696945915,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Tween 20",0.372664140369745,-0.85849365295052,1.41822222222222
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Rhamnose",0.166035380453417,-1.84073962485867,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Fructose",0.196527761935236,-0.847231165013886,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Acetic Acid",0.308542069641779,-0.957112717702066,1.24094444444444
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-D-Glucose",0.201799438779955,-0.463306136899329,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Maltose",0.171201008578241,-1.80302264226546,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Melibiose",0.157157748291741,-1.80788882353627,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Thymidine",0.176557452707494,-1.76726199511506,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Asparagine",0.384694982436057,-0.663782516180195,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Aspartic Acid",0.172546363215028,-1.75562039667312,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Glucosaminic Acid",0.185157581262487,-1.77019365099374,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","1,2-Propanediol",0.193881877991305,-1.75967961857193,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Tween 40",0.397166975302866,-0.670994354837983,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-Keto-Glutaric Acid",0.239982916399802,-0.738353776690685,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-Keto-Butyric Acid",0.0834525547240016,-1.45671684536992,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-Methyl-DGalactoside",0.202225190767591,-1.74354092367573,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-D-Lactose",0.167081969185259,-1.70539826985763,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Lactulose",0.176884699931107,-1.76726199511506,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Sucrose",0.175951875372517,-1.80059844791406,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Uridine",0.160434392650496,-1.61545599699241,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Glutamine",0.268724705123852,-0.524586582203713,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","m-Tartaric Acid",0.134179691334513,-1.26089595475416,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Glucose-1-Phosphate",0.1765409240084,-1.74068617743142,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Fructose-6-Phosphate",0.13596398546415,-1.61244245744437,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Tween 80",0.334789400663025,-0.590771107744798,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-Hydroxy Glutaric Acid-gamma-Lactone",0.173500666922423,-1.38349828599084,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","alpha-Hydroxy Butyric Acid",0.158909223257276,-1.52280162206266,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","beta-Methyl-DGlucoside",0.203815181504208,-1.75215421614815,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Adonitol",0.174460595566037,-1.74468502267434,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Maltotriose",0.161290358292598,-1.69227617960568,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","2-Deoxy Adenosine",0.156897198645042,-1.77019365099374,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Adenosine",0.153108301585495,-1.65234544007459,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glycyl-L-Aspartic Acid",0.158142009908885,-1.4163413074344,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Citric Acid",0.276099945662602,-0.706232431703425,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","m-Inositol",0.195306058020336,-1.7504255780088,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Threonine",0.150570501871504,-1.74870000854226,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Fumaric Acid",0.438947764688083,-0.768733146636915,1.24094444444444
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Bromo Succinic Acid",0.372348684365518,-1.27439528857597,1.24094444444444
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Propionic Acid",0.283879330501042,-0.7989522072296,1.5955
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Mucic Acid",0.176457139389929,-1.61244245744437,0.709111111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glycolic Acid",0.160805374514923,-1.73897731812028,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glyoxylic Acid",0.113270573690168,-1.82759395292922,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Cellobiose",0.170568115513247,-1.78916285893293,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Inosine",0.173265019682422,-1.21976346697979,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glycyl-LGlutamic Acid",0.183253407038887,-1.4943251107522,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Tricarballylic Acid",0.18609045505239,-1.66336623307118,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Serine",0.0615440695314295,-1.59553497928502,1.24094444444444
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Threonine",0.182471932343914,-1.60196590469471,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Alanine",0.279278930564211,-0.658938958357749,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Alanyl-Glycine",0.199106010421316,-1.24375364803979,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Acetoacetic Acid",0.163721924424083,-1.510497976133,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","N-Acetyl-beta-D Mannosamine",0.212309998244867,-1.70649961017082,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Mono Methyl Succinate",0.269883914669099,-1.29938294611558,1.41822222222222
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Methyl Pyruvate",0.206970888712565,-1.46924125645148,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Malic Acid",0.190652768627704,-1.65391237785905,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Malic Acid",0.367906145397407,-0.886246601155616,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glycyl-L-Proline",0.244269449617304,-0.551474036480216,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","p-Hydroxy Phenyl Acetic Acid",0.261956571325684,-0.459974137115322,1.24094444444444
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","m-Hydroxy Phenyl Acetic Acid",0.169100105489967,-1.4342249130865,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Tyramine",0.177360593418643,-0.255537603117769,7.44566666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Psicose",0.195261530797405,-1.71981093184305,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Lyxose",0.0557526966697744,-1.3056364660204,1.06366666666667
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Glucuronamide",0.145108766448051,-1.81277880036795,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Pyruvic Acid",0.201806107425687,-1.10714859949155,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","L-Galactonic Acid-gamma-Lactone",0.15915515196682,-1.81216632382783,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","D-Galacturonic Acid",0.154664706393887,-1.7999932939152,0.886388888888889
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","Phenylethylamine",0.168297918266726,-1.84832982828529,15.0686111111111
"biolog_growth_curves_2017_01_10_Day0Anc_PM1_PY","PM1","Day0Anc","2-Aminoethan",0.201190933454003,-0.861565798326649,0.886388888888889
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Negative Control",0.230456532717695,-1.66971885053616,3.72283333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Arabinose",-0.0051351285160473,-1.46188032719686,17.3732222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","N-Acetyl-DGlucosamine",0.256091333327998,-0.998043204251333,3.36827777777778
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Saccharic Acid",0.28899351461801,-1.51594753775304,18.6141666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Succinic Acid",0.18368735756913,-1.19699718143474,4.07738888888889
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Galactose",0.0817365203884303,-1.51004517244157,41.483
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Aspartic Acid",0.118104911292634,-1.16027494799517,4.43194444444445
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Proline",0.184364614393085,-0.815766912543116,3.01372222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Alanine",0.386984429126711,-1.52371906887177,35.6328333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Trehalose",0.0140371059056642,-1.16603496605674,21.2733333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Mannose",0.0524913651714399,-1.32689399644997,30.1372222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Dulcitol",-0.000937356126220177,-2.00991545412182,1.06366666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Serine",0.111973169580904,-1.69227617960568,20.3869444444444
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Sorbitol",0.480521679806738,-1.57600314176647,17.9050555555556
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Glycerol",0.107750162936795,-1.10111538661905,7.44566666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Fucose",-0.00233773292349764,-1.31602227062053,30.6690555555556
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Glucuronic Acid",0.0679700826266636,-1.51822703934502,15.0686111111111
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Gluconic Acid",0.116738422693881,-1.1135229439475,4.96377777777778
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D,L-alpha-GlycerolPhosphate",0.350193820320233,-1.45929525359402,17.3732222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Xylose",0.0518144867553127,-1.42047178469809,39.1783888888889
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Lactic Acid",0.205304818770623,-1.20865043332071,8.15477777777778
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Formic Acid",-0.0135596871990181,-1.9711253720097,1.06366666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Mannitol",0.0452818170935343,-1.15423075114673,4.7865
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Glutamic Acid",0.0944137345700672,-1.01087615837773,4.25466666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Glucose-6-Phosphate",-0.0137497479598445,-1.80059844791406,25.1734444444444
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Galactonic Acid-gamma-Lactone",0.00981606924810798,-1.25141387842607,7.80022222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D,L-Malic Acid",0.102784888733596,-1.28663005078245,3.72283333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Ribose",0.047759421132057,-1.79456341420549,16.6641111111111
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Tween 20",0.395729781327695,-1.27082507086929,5.31833333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Rhamnose",0.096134818804095,-1.65130212548282,24.6416111111111
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Fructose",0.0558602911962757,-1.27082507086929,7.80022222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Acetic Acid",0.23911152841476,-1.11901914326788,23.9325
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-D-Glucose",0.0259978103238143,-0.894040100205046,12.2321666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Maltose",0.308564978109391,-1.66600828725976,25.8825555555556
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Melibiose",0.1034005523646,-1.83508456543388,18.2596111111111
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Thymidine",0.113832505104752,-1.65705379488097,9.39572222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Asparagine",0.0716034201712423,-1.0764595212449,7.9775
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Aspartic Acid",0.417932902977441,-1.58182277717481,28.1871666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Glucosaminic Acid",-0.007930196934295,-1.67237768516689,8.86388888888889
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","1,2-Propanediol",-0.0148045461883689,-1.59800354859735,13.8276666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Tween 40",0.03637240145365,-1.1727971583551,8.68661111111111
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-Keto-Glutaric Acid",0.198272612012662,-1.00021597407208,2.83644444444444
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-Keto-Butyric Acid",0.32059141311202,-1.65338976645513,8.15477777777778
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-Methyl-DGalactoside",0.249016838245112,-1.74468502267434,22.337
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-D-Lactose",-0.00683658712213147,-1.66073121937,10.2821111111111
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Lactulose",0.359126579548278,-1.67664662770348,19.6778333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Sucrose",0.0527034033676118,-1.37397058072207,36.6965
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Uridine",0.00391051052831208,-1.99363091555044,32.9736666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","L-Glutamine",0.122543184147597,-1.01666374700943,3.01372222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","m-Tartaric Acid",0.327113972380951,-1.22997465515225,18.6141666666667
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Glucose-1-Phosphate",0.159970834926265,-1.56303154018896,9.92755555555556
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Fructose-6-Phosphate",0.263880663409129,-1.62760187468556,16.3095555555556
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Tween 80",0.223311901135298,-1.07060811743574,23.7552222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-Hydroxy Glutaric Acid-gamma-Lactone",0.297749385722555,-1.23856428957242,42.0148333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","alpha-Hydroxy Butyric Acid",0.162456706010798,-1.74068617743142,10.1048333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","beta-Methyl-DGlucoside",-0.00279329055924896,-1.60793907047219,17.3732222222222
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Adonitol",0.201592116518124,-1.49879140686133,21.2733333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Maltotriose",0.275574242024471,-1.41428238775456,35.4555555555556
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","2-Deoxy Adenosine",0.298601049127506,-1.93516804856078,14.8913333333333
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Adenosine",0.020824661605531,-1.51822703934502,28.3644444444444
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Glycyl-L-Aspartic Acid",0.0348493816975552,-1.35208613891769,43.9648888888889
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","Citric Acid",0.176744716416729,-0.906340366202433,4.43194444444445
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","m-Inositol",0.285752709061448,-1.67718153913523,16.1322777777778
"biolog_growth_curves_2017_01_16_Day20P1_PM1_PY","PM1","Day20P1","D-Threonine",0.055568249227899,-1.49610919626041,18.7914444444444
