wellID,replicate,media,strain,timeTidy,data
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,18.08516667,0.258399993
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,18.26247222,0.256099999
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,18.43977778,0.261999995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,18.61708333,0.268099993
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,18.79438889,0.260800004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,18.97169444,0.264999986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,19.149,0.266600013
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,19.32630556,0.26789999
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,19.50361111,0.271299988
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,19.68091667,0.272899985
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,19.85822222,0.274899989
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,20.03552778,0.277500004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,20.21283333,0.278899997
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,20.39013889,0.279100001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,20.56744444,0.281399995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,20.74475,0.286000013
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,20.92205556,0.287200004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,21.09936111,0.288800001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,21.27666667,0.292199999
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,21.45397222,0.29460001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,21.63127778,0.298299998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,21.80858333,0.298500001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,21.98588889,0.297500014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,22.16319444,0.299199998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,22.3405,0.299899995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,22.51780556,0.301400006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,22.69511111,0.304199994
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,22.87241667,0.306800008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,23.04972222,0.308499992
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,23.22702778,0.309899986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,23.40433333,0.312599987
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,23.58163889,0.315100014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,23.75894444,0.316300005
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,23.93625,0.319900006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,24.11355556,0.32280001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,24.29086111,0.326099992
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,24.46816667,0.32980001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,24.64547222,0.333099991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,24.82277778,0.336899996
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,25.00008333,0.33950001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,25.17738889,0.342400014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,25.35469444,0.345800012
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,25.532,0.3486
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,25.70930556,0.350400001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,25.88661111,0.351700008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,26.06391667,0.353899986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,26.24122222,0.354999989
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,26.41852778,0.356900007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,26.59583333,0.35800001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,26.77313889,0.359499991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,26.95044444,0.361200005
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,27.12775,0.362899989
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,27.30505556,0.363599986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,27.48236111,0.364199996
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,27.65966667,0.36500001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,27.83697222,0.368400007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,28.01427778,0.368400007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,28.19158333,0.369599998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,28.36888889,0.369599998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,28.54619444,0.370599985
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,28.7235,0.372200012
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,28.90080556,0.373100013
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,29.07811111,0.374500006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,29.25541667,0.374199986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,29.43272222,0.376199991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,29.61002778,0.377499998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,29.78733333,0.377700001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,29.96463889,0.377200007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,30.14194444,0.378699988
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,30.31925,0.378500015
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,30.49655556,0.379000008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,30.67386111,0.379999995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,30.85116667,0.379900008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,31.02847222,0.380800009
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,31.20577778,0.381099999
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,31.38308333,0.381500006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,31.56038889,0.381700009
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,31.73769444,0.382400006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,31.915,0.382499993
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,32.09230556,0.383100003
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,32.26961111,0.38319999
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,32.44691667,0.38409999
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,32.62422222,0.384299994
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,32.80152778,0.38440001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,32.97883333,0.385199994
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,33.15613889,0.385800004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,33.33344444,0.385899991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,33.51075,0.386599988
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,33.68805556,0.386000007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,33.86536111,0.386599988
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,34.04266667,0.387300014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,34.21997222,0.388000011
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,34.39727778,0.387899995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,34.57458333,0.388399988
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,34.75188889,0.387600005
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,34.92919444,0.384900004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,35.1065,0.38440001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,35.28380556,0.38440001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,35.46111111,0.384900004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,35.63841667,0.38530001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,35.81572222,0.386999995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,35.99302778,0.387899995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,36.17033333,0.387699991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,36.34763889,0.389099985
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,36.52494444,0.389600009
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,36.70225,0.389800012
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,36.87955556,0.390599996
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,37.05686111,0.389999986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,37.23416667,0.390899986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,37.41147222,0.389999986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,37.58877778,0.391400009
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,37.76608333,0.400000006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,37.94338889,0.401600003
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,38.12069444,0.400999993
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,38.298,0.398499995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,38.47530556,0.397399992
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,38.65261111,0.395900011
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,38.82991667,0.395000011
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,39.00722222,0.393400013
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,39.18452778,0.394600004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,39.36183333,0.394300014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,39.53913889,0.394800007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,39.71644444,0.395500004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,39.89375,0.396699995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,40.07105556,0.395099998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,40.24836111,0.396100014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,40.42566667,0.395999998
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,40.60297222,0.395599991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,40.78027778,0.394600004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,40.95758333,0.394300014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,41.13488889,0.393700004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,41.31219444,0.393099993
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,41.4895,0.392199993
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,41.66680556,0.390899986
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,41.84411111,0.389400005
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,42.02141667,0.388700008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,42.19872222,0.386799991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,42.37602778,0.386200011
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,42.55333333,0.385399997
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,42.73063889,0.384200007
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,42.90794444,0.382400006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,43.08525,0.381000012
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,43.26255556,0.381300002
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,43.43986111,0.379799992
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,43.61716667,0.378600001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,43.79447222,0.377999991
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,43.97177778,0.378100008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,44.14908333,0.376100004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,44.32638889,0.3759
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,44.50369444,0.3759
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,44.681,0.374799997
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,44.85830556,0.374000013
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,45.03561111,0.373600006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,45.21291667,0.372700006
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,45.39022222,0.372599989
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,45.56752778,0.371300012
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,45.74483333,0.371199995
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,45.92213889,0.370400012
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,46.09944444,0.369800001
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,46.27675,0.370200008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,46.45405556,0.369300008
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,46.63136111,0.369100004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,46.80866667,0.368200004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,46.98597222,0.368200004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,47.16327778,0.367599994
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,47.34058333,0.367300004
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,47.51788889,0.367000014
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,47.69519444,0.366299987
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,47.8725,0.366100013
Day0Anc_2,2,4-Hydroxybenzoic Acid,Day0Anc,48.04980556,0.364300013
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,0,0.091200002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,0.177305556,0.0911
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,0.354611111,0.090000004
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,0.531916667,0.090800002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,0.709222222,0.090899996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,0.886527778,0.090800002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,1.063833333,0.090000004
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,1.241138889,0.090599999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,1.418444444,0.0911
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,1.59575,0.091700003
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,1.773055556,0.091399997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,1.950361111,0.091300003
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,2.127666667,0.0911
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,2.304972222,0.091200002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,2.482277778,0.091700003
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,2.659583333,0.090899996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,2.836888889,0.090999998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,3.014194444,0.091399997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,3.1915,0.091499999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,3.368805556,0.091399997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,3.546111111,0.092100002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,3.723416667,0.091799997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,3.900722222,0.091899998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,4.078027778,0.092200004
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,4.255333333,0.092100002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,4.432638889,0.092200004
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,4.609944444,0.092799999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,4.78725,0.092799999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,4.964555556,0.093199998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,5.141861111,0.0942
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,5.319166667,0.094099998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,5.496472222,0.093699999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,5.673777778,0.095399998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,5.851083333,0.096199997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,6.028388889,0.096900001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,6.205694444,0.0977
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,6.383,0.098700002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,6.560305556,0.099799998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,6.737611111,0.101999998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,6.914916667,0.101599999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,7.092222222,0.104099996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,7.269527778,0.105499998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,7.446833333,0.1074
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,7.624138889,0.1096
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,7.801444444,0.112300001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,7.97875,0.114600003
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,8.156055556,0.116999999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,8.333361111,0.120999999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,8.510666667,0.125100002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,8.687972222,0.129800007
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,8.865277778,0.134599999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,9.042583333,0.139799997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,9.219888889,0.144700006
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,9.397194444,0.150900006
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,9.5745,0.156599998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,9.751805556,0.161899999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,9.929111111,0.167500004
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,10.10641667,0.165800005
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,10.28372222,0.171000004
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,10.46102778,0.172399998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,10.63833333,0.181999996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,10.81563889,0.193800002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,10.99294444,0.195899993
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,11.17025,0.196799994
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,11.34755556,0.197300002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,11.52486111,0.201499999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,11.70216667,0.206
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,11.87947222,0.204400003
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,12.05677778,0.209600002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,12.23408333,0.209199995
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,12.41138889,0.217800006
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,12.58869444,0.219099998
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,12.766,0.221100003
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,12.94330556,0.224999994
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,13.12061111,0.227200001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,13.29791667,0.231299996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,13.47522222,0.232800007
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,13.65252778,0.236499995
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,13.82983333,0.2368
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,14.00713889,0.239500001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,14.18444444,0.242400005
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,14.36175,0.243900001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,14.53905556,0.246999994
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,14.71636111,0.248699993
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,14.89366667,0.252299994
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,15.07097222,0.262699991
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,15.24827778,0.254500002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,15.42558333,0.261099994
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,15.60288889,0.255600005
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,15.78019444,0.257800013
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,15.9575,0.256999999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,16.13480556,0.260699987
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,16.31211111,0.25940001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,16.48941667,0.263399988
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,16.66672222,0.25909999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,16.84402778,0.258700013
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,17.02133333,0.259200007
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,17.19863889,0.25940001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,17.37594444,0.261200011
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,17.55325,0.256500006
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,17.73055556,0.26030001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,17.90786111,0.266499996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,18.08516667,0.263500005
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,18.26247222,0.265599996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,18.43977778,0.264699996
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,18.61708333,0.269199997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,18.79438889,0.266200006
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,18.97169444,0.273600012
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,19.149,0.2755
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,19.32630556,0.273900002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,19.50361111,0.276499987
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,19.68091667,0.274699986
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,19.85822222,0.279100001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,20.03552778,0.277799994
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,20.21283333,0.27759999
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,20.39013889,0.279199988
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,20.56744444,0.280000001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,20.74475,0.282200009
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,20.92205556,0.282700002
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,21.09936111,0.285299987
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,21.27666667,0.286500007
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,21.45397222,0.286799997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,21.63127778,0.289200008
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,21.80858333,0.291200012
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,21.98588889,0.291900009
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,22.16319444,0.294800013
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,22.3405,0.29550001
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,22.51780556,0.296499997
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,22.69511111,0.299100012
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,22.87241667,0.301999986
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,23.04972222,0.305400014
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,23.22702778,0.307599992
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,23.40433333,0.306899995
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,23.58163889,0.307000011
Day0Anc_2,3,4-Hydroxybenzoic Acid,Day0Anc,23.75894444,0.307599992
