wellID,replicate,media,expLabel,timeTidy,data
M4_4,2,N-Acetyl-D-Glucosamine,M4,26.06391667,0.123800002
M4_4,2,N-Acetyl-D-Glucosamine,M4,26.24122222,0.1241
M4_4,2,N-Acetyl-D-Glucosamine,M4,26.41852778,0.124499999
M4_4,2,N-Acetyl-D-Glucosamine,M4,26.59583333,0.125200003
M4_4,2,N-Acetyl-D-Glucosamine,M4,26.77313889,0.125300005
M4_4,2,N-Acetyl-D-Glucosamine,M4,26.95044444,0.126200005
M4_4,2,N-Acetyl-D-Glucosamine,M4,27.12775,0.126399994
M4_4,2,N-Acetyl-D-Glucosamine,M4,27.30505556,0.127700001
M4_4,2,N-Acetyl-D-Glucosamine,M4,27.48236111,0.127900004
M4_4,2,N-Acetyl-D-Glucosamine,M4,27.65966667,0.128000006
M4_4,2,N-Acetyl-D-Glucosamine,M4,27.83697222,0.129199997
M4_4,2,N-Acetyl-D-Glucosamine,M4,28.01427778,0.129800007
M4_4,2,N-Acetyl-D-Glucosamine,M4,28.19158333,0.130099997
M4_4,2,N-Acetyl-D-Glucosamine,M4,28.36888889,0.131099999
M4_4,2,N-Acetyl-D-Glucosamine,M4,28.54619444,0.131500006
M4_4,2,N-Acetyl-D-Glucosamine,M4,28.7235,0.131999999
M4_4,2,N-Acetyl-D-Glucosamine,M4,28.90080556,0.132200003
M4_4,2,N-Acetyl-D-Glucosamine,M4,29.07811111,0.133200005
M4_4,2,N-Acetyl-D-Glucosamine,M4,29.25541667,0.1338
M4_4,2,N-Acetyl-D-Glucosamine,M4,29.43272222,0.134399995
M4_4,2,N-Acetyl-D-Glucosamine,M4,29.61002778,0.134499997
M4_4,2,N-Acetyl-D-Glucosamine,M4,29.78733333,0.135000005
M4_4,2,N-Acetyl-D-Glucosamine,M4,29.96463889,0.135700002
M4_4,2,N-Acetyl-D-Glucosamine,M4,30.14194444,0.136299998
M4_4,2,N-Acetyl-D-Glucosamine,M4,30.31925,0.136899993
M4_4,2,N-Acetyl-D-Glucosamine,M4,30.49655556,0.1373
M4_4,2,N-Acetyl-D-Glucosamine,M4,30.67386111,0.137899995
M4_4,2,N-Acetyl-D-Glucosamine,M4,30.85116667,0.138600007
M4_4,2,N-Acetyl-D-Glucosamine,M4,31.02847222,0.139200002
M4_4,2,N-Acetyl-D-Glucosamine,M4,31.20577778,0.139599994
M4_4,2,N-Acetyl-D-Glucosamine,M4,31.38308333,0.140300006
M4_4,2,N-Acetyl-D-Glucosamine,M4,31.56038889,0.141000003
M4_4,2,N-Acetyl-D-Glucosamine,M4,31.73769444,0.141299993
M4_4,2,N-Acetyl-D-Glucosamine,M4,31.915,0.142000005
M4_4,2,N-Acetyl-D-Glucosamine,M4,32.09230556,0.142399997
M4_4,2,N-Acetyl-D-Glucosamine,M4,32.26961111,0.142900005
M4_4,2,N-Acetyl-D-Glucosamine,M4,32.44691667,0.1435
M4_4,2,N-Acetyl-D-Glucosamine,M4,32.62422222,0.143399999
M4_4,2,N-Acetyl-D-Glucosamine,M4,32.80152778,0.144400001
M4_4,2,N-Acetyl-D-Glucosamine,M4,32.97883333,0.144800007
M4_4,2,N-Acetyl-D-Glucosamine,M4,33.15613889,0.145500004
M4_4,2,N-Acetyl-D-Glucosamine,M4,33.33344444,0.146300003
M4_4,2,N-Acetyl-D-Glucosamine,M4,33.51075,0.146699995
M4_4,2,N-Acetyl-D-Glucosamine,M4,33.68805556,0.147
M4_4,2,N-Acetyl-D-Glucosamine,M4,33.86536111,0.147499993
M4_4,2,N-Acetyl-D-Glucosamine,M4,34.04266667,0.148300007
M4_4,2,N-Acetyl-D-Glucosamine,M4,34.21997222,0.148800001
M4_4,2,N-Acetyl-D-Glucosamine,M4,34.39727778,0.148800001
M4_4,2,N-Acetyl-D-Glucosamine,M4,34.57458333,0.149700001
M4_4,2,N-Acetyl-D-Glucosamine,M4,34.75188889,0.150299996
M4_4,2,N-Acetyl-D-Glucosamine,M4,34.92919444,0.150399998
M4_4,2,N-Acetyl-D-Glucosamine,M4,35.1065,0.150800005
M4_4,2,N-Acetyl-D-Glucosamine,M4,35.28380556,0.1514
M4_4,2,N-Acetyl-D-Glucosamine,M4,35.46111111,0.151899993
M4_4,2,N-Acetyl-D-Glucosamine,M4,35.63841667,0.152400002
M4_4,2,N-Acetyl-D-Glucosamine,M4,35.81572222,0.152600005
M4_4,2,N-Acetyl-D-Glucosamine,M4,35.99302778,0.152999997
M4_4,2,N-Acetyl-D-Glucosamine,M4,36.17033333,0.153500006
M4_4,2,N-Acetyl-D-Glucosamine,M4,36.34763889,0.154200003
M4_4,2,N-Acetyl-D-Glucosamine,M4,36.52494444,0.154499993
M4_4,2,N-Acetyl-D-Glucosamine,M4,36.70225,0.154699996
M4_4,2,N-Acetyl-D-Glucosamine,M4,36.87955556,0.155100003
M4_4,2,N-Acetyl-D-Glucosamine,M4,37.05686111,0.155100003
M4_4,2,N-Acetyl-D-Glucosamine,M4,37.23416667,0.155699998
M4_4,2,N-Acetyl-D-Glucosamine,M4,37.41147222,0.156000003
M4_4,2,N-Acetyl-D-Glucosamine,M4,37.58877778,0.156200007
M4_4,2,N-Acetyl-D-Glucosamine,M4,37.76608333,0.156200007
M4_4,2,N-Acetyl-D-Glucosamine,M4,37.94338889,0.156100005
M4_4,2,N-Acetyl-D-Glucosamine,M4,38.12069444,0.156399995
M4_4,2,N-Acetyl-D-Glucosamine,M4,38.298,0.156599998
M4_4,2,N-Acetyl-D-Glucosamine,M4,38.47530556,0.157100007
M4_4,2,N-Acetyl-D-Glucosamine,M4,38.65261111,0.157700002
M4_4,2,N-Acetyl-D-Glucosamine,M4,38.82991667,0.157900006
M4_4,2,N-Acetyl-D-Glucosamine,M4,39.00722222,0.158099994
M4_4,2,N-Acetyl-D-Glucosamine,M4,39.18452778,0.158199996
M4_4,2,N-Acetyl-D-Glucosamine,M4,39.36183333,0.158899993
M4_4,2,N-Acetyl-D-Glucosamine,M4,39.53913889,0.159400001
M4_4,2,N-Acetyl-D-Glucosamine,M4,39.71644444,0.159099996
M4_4,2,N-Acetyl-D-Glucosamine,M4,39.89375,0.160300002
M4_4,2,N-Acetyl-D-Glucosamine,M4,40.07105556,0.160400003
M4_4,2,N-Acetyl-D-Glucosamine,M4,40.24836111,0.160300002
M4_4,2,N-Acetyl-D-Glucosamine,M4,40.42566667,0.160799995
M4_4,2,N-Acetyl-D-Glucosamine,M4,40.60297222,0.161400005
M4_4,2,N-Acetyl-D-Glucosamine,M4,40.78027778,0.161599994
M4_4,2,N-Acetyl-D-Glucosamine,M4,40.95758333,0.162100002
M4_4,2,N-Acetyl-D-Glucosamine,M4,41.13488889,0.162400007
M4_4,2,N-Acetyl-D-Glucosamine,M4,41.31219444,0.163100004
M4_4,2,N-Acetyl-D-Glucosamine,M4,41.4895,0.163000003
M4_4,2,N-Acetyl-D-Glucosamine,M4,41.66680556,0.164100006
M4_4,2,N-Acetyl-D-Glucosamine,M4,41.84411111,0.1646
M4_4,2,N-Acetyl-D-Glucosamine,M4,42.02141667,0.165000007
M4_4,2,N-Acetyl-D-Glucosamine,M4,42.19872222,0.165600002
M4_4,2,N-Acetyl-D-Glucosamine,M4,42.37602778,0.165900007
M4_4,2,N-Acetyl-D-Glucosamine,M4,42.55333333,0.1664
M4_4,2,N-Acetyl-D-Glucosamine,M4,42.73063889,0.166999996
M4_4,2,N-Acetyl-D-Glucosamine,M4,42.90794444,0.167400002
M4_4,2,N-Acetyl-D-Glucosamine,M4,43.08525,0.167699993
M4_4,2,N-Acetyl-D-Glucosamine,M4,43.26255556,0.168300003
M4_4,2,N-Acetyl-D-Glucosamine,M4,43.43986111,0.168699995
M4_4,2,N-Acetyl-D-Glucosamine,M4,43.61716667,0.169
M4_4,2,N-Acetyl-D-Glucosamine,M4,43.79447222,0.168899998
M4_4,2,N-Acetyl-D-Glucosamine,M4,43.97177778,0.169599995
M4_4,2,N-Acetyl-D-Glucosamine,M4,44.14908333,0.169799998
M4_4,2,N-Acetyl-D-Glucosamine,M4,44.32638889,0.170599997
M4_4,2,N-Acetyl-D-Glucosamine,M4,44.50369444,0.170499995
M4_4,2,N-Acetyl-D-Glucosamine,M4,44.681,0.171900004
M4_4,2,N-Acetyl-D-Glucosamine,M4,44.85830556,0.172099993
M4_4,2,N-Acetyl-D-Glucosamine,M4,45.03561111,0.172000006
M4_4,2,N-Acetyl-D-Glucosamine,M4,45.21291667,0.172900006
M4_4,2,N-Acetyl-D-Glucosamine,M4,45.39022222,0.173500001
M4_4,2,N-Acetyl-D-Glucosamine,M4,45.56752778,0.174099997
M4_4,2,N-Acetyl-D-Glucosamine,M4,45.74483333,0.174600005
M4_4,2,N-Acetyl-D-Glucosamine,M4,45.92213889,0.1752
M4_4,2,N-Acetyl-D-Glucosamine,M4,46.09944444,0.175799996
M4_4,2,N-Acetyl-D-Glucosamine,M4,46.27675,0.175999999
M4_4,2,N-Acetyl-D-Glucosamine,M4,46.45405556,0.176599994
M4_4,2,N-Acetyl-D-Glucosamine,M4,46.63136111,0.177399993
M4_4,2,N-Acetyl-D-Glucosamine,M4,46.80866667,0.177399993
M4_4,2,N-Acetyl-D-Glucosamine,M4,46.98597222,0.177699998
M4_4,2,N-Acetyl-D-Glucosamine,M4,47.16327778,0.179000005
M4_4,2,N-Acetyl-D-Glucosamine,M4,47.34058333,0.1796
M4_4,2,N-Acetyl-D-Glucosamine,M4,47.51788889,0.179100007
M4_4,2,N-Acetyl-D-Glucosamine,M4,47.69519444,0.179299995
M4_4,2,N-Acetyl-D-Glucosamine,M4,47.8725,0.180199996
M4_4,2,N-Acetyl-D-Glucosamine,M4,48.04980556,0.180600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,0,0.084899999
M5_4,2,N-Acetyl-D-Glucosamine,M5,0.177305556,0.084399998
M5_4,2,N-Acetyl-D-Glucosamine,M5,0.354611111,0.084799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,0.531916667,0.084799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,0.709222222,0.084799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,0.886527778,0.084700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,1.063833333,0.084600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,1.241138889,0.084799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,1.418444444,0.084799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,1.59575,0.084600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,1.773055556,0.084700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,1.950361111,0.084600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,2.127666667,0.084700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,2.304972222,0.0845
M5_4,2,N-Acetyl-D-Glucosamine,M5,2.482277778,0.084700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,2.659583333,0.084799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,2.836888889,0.084700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,3.014194444,0.084600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,3.1915,0.085100003
M5_4,2,N-Acetyl-D-Glucosamine,M5,3.368805556,0.085000001
M5_4,2,N-Acetyl-D-Glucosamine,M5,3.546111111,0.085100003
M5_4,2,N-Acetyl-D-Glucosamine,M5,3.723416667,0.085299999
M5_4,2,N-Acetyl-D-Glucosamine,M5,3.900722222,0.085199997
M5_4,2,N-Acetyl-D-Glucosamine,M5,4.078027778,0.085000001
M5_4,2,N-Acetyl-D-Glucosamine,M5,4.255333333,0.085500002
M5_4,2,N-Acetyl-D-Glucosamine,M5,4.432638889,0.085299999
M5_4,2,N-Acetyl-D-Glucosamine,M5,4.609944444,0.0858
M5_4,2,N-Acetyl-D-Glucosamine,M5,4.78725,0.085600004
M5_4,2,N-Acetyl-D-Glucosamine,M5,4.964555556,0.0854
M5_4,2,N-Acetyl-D-Glucosamine,M5,5.141861111,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,5.319166667,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,5.496472222,0.085500002
M5_4,2,N-Acetyl-D-Glucosamine,M5,5.673777778,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,5.851083333,0.085600004
M5_4,2,N-Acetyl-D-Glucosamine,M5,6.028388889,0.085699998
M5_4,2,N-Acetyl-D-Glucosamine,M5,6.205694444,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,6.383,0.086099997
M5_4,2,N-Acetyl-D-Glucosamine,M5,6.560305556,0.085900001
M5_4,2,N-Acetyl-D-Glucosamine,M5,6.737611111,0.0858
M5_4,2,N-Acetyl-D-Glucosamine,M5,6.914916667,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,7.092222222,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,7.269527778,0.086199999
M5_4,2,N-Acetyl-D-Glucosamine,M5,7.446833333,0.086000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,7.624138889,0.086300001
M5_4,2,N-Acetyl-D-Glucosamine,M5,7.801444444,0.085900001
M5_4,2,N-Acetyl-D-Glucosamine,M5,7.97875,0.086400002
M5_4,2,N-Acetyl-D-Glucosamine,M5,8.156055556,0.086300001
M5_4,2,N-Acetyl-D-Glucosamine,M5,8.333361111,0.086599998
M5_4,2,N-Acetyl-D-Glucosamine,M5,8.510666667,0.086599998
M5_4,2,N-Acetyl-D-Glucosamine,M5,8.687972222,0.086400002
M5_4,2,N-Acetyl-D-Glucosamine,M5,8.865277778,0.087099999
M5_4,2,N-Acetyl-D-Glucosamine,M5,9.042583333,0.0867
M5_4,2,N-Acetyl-D-Glucosamine,M5,9.219888889,0.086800002
M5_4,2,N-Acetyl-D-Glucosamine,M5,9.397194444,0.087200001
M5_4,2,N-Acetyl-D-Glucosamine,M5,9.5745,0.087099999
M5_4,2,N-Acetyl-D-Glucosamine,M5,9.751805556,0.087099999
M5_4,2,N-Acetyl-D-Glucosamine,M5,9.929111111,0.087099999
M5_4,2,N-Acetyl-D-Glucosamine,M5,10.10641667,0.0876
M5_4,2,N-Acetyl-D-Glucosamine,M5,10.28372222,0.087399997
M5_4,2,N-Acetyl-D-Glucosamine,M5,10.46102778,0.087700002
M5_4,2,N-Acetyl-D-Glucosamine,M5,10.63833333,0.086999997
M5_4,2,N-Acetyl-D-Glucosamine,M5,10.81563889,0.087899998
M5_4,2,N-Acetyl-D-Glucosamine,M5,10.99294444,0.088
M5_4,2,N-Acetyl-D-Glucosamine,M5,11.17025,0.088100001
M5_4,2,N-Acetyl-D-Glucosamine,M5,11.34755556,0.088200003
M5_4,2,N-Acetyl-D-Glucosamine,M5,11.52486111,0.088200003
M5_4,2,N-Acetyl-D-Glucosamine,M5,11.70216667,0.089699998
M5_4,2,N-Acetyl-D-Glucosamine,M5,11.87947222,0.088200003
M5_4,2,N-Acetyl-D-Glucosamine,M5,12.05677778,0.087700002
M5_4,2,N-Acetyl-D-Glucosamine,M5,12.23408333,0.088
M5_4,2,N-Acetyl-D-Glucosamine,M5,12.41138889,0.089000002
M5_4,2,N-Acetyl-D-Glucosamine,M5,12.58869444,0.088200003
M5_4,2,N-Acetyl-D-Glucosamine,M5,12.766,0.089199997
M5_4,2,N-Acetyl-D-Glucosamine,M5,12.94330556,0.088500001
M5_4,2,N-Acetyl-D-Glucosamine,M5,13.12061111,0.089199997
M5_4,2,N-Acetyl-D-Glucosamine,M5,13.29791667,0.089199997
M5_4,2,N-Acetyl-D-Glucosamine,M5,13.47522222,0.089299999
M5_4,2,N-Acetyl-D-Glucosamine,M5,13.65252778,0.089299999
M5_4,2,N-Acetyl-D-Glucosamine,M5,13.82983333,0.089000002
M5_4,2,N-Acetyl-D-Glucosamine,M5,14.00713889,0.089000002
M5_4,2,N-Acetyl-D-Glucosamine,M5,14.18444444,0.089400001
M5_4,2,N-Acetyl-D-Glucosamine,M5,14.36175,0.089000002
M5_4,2,N-Acetyl-D-Glucosamine,M5,14.53905556,0.089699998
M5_4,2,N-Acetyl-D-Glucosamine,M5,14.71636111,0.088799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,14.89366667,0.0898
M5_4,2,N-Acetyl-D-Glucosamine,M5,15.07097222,0.090300001
M5_4,2,N-Acetyl-D-Glucosamine,M5,15.24827778,0.089599997
M5_4,2,N-Acetyl-D-Glucosamine,M5,15.42558333,0.089900002
M5_4,2,N-Acetyl-D-Glucosamine,M5,15.60288889,0.090000004
M5_4,2,N-Acetyl-D-Glucosamine,M5,15.78019444,0.091200002
M5_4,2,N-Acetyl-D-Glucosamine,M5,15.9575,0.090099998
M5_4,2,N-Acetyl-D-Glucosamine,M5,16.13480556,0.090499997
M5_4,2,N-Acetyl-D-Glucosamine,M5,16.31211111,0.090700001
M5_4,2,N-Acetyl-D-Glucosamine,M5,16.48941667,0.090700001
M5_4,2,N-Acetyl-D-Glucosamine,M5,16.66672222,0.0911
M5_4,2,N-Acetyl-D-Glucosamine,M5,16.84402778,0.091300003
M5_4,2,N-Acetyl-D-Glucosamine,M5,17.02133333,0.091399997
M5_4,2,N-Acetyl-D-Glucosamine,M5,17.19863889,0.091399997
M5_4,2,N-Acetyl-D-Glucosamine,M5,17.37594444,0.091600001
M5_4,2,N-Acetyl-D-Glucosamine,M5,17.55325,0.091799997
M5_4,2,N-Acetyl-D-Glucosamine,M5,17.73055556,0.092
M5_4,2,N-Acetyl-D-Glucosamine,M5,17.90786111,0.092699997
M5_4,2,N-Acetyl-D-Glucosamine,M5,18.08516667,0.092600003
M5_4,2,N-Acetyl-D-Glucosamine,M5,18.26247222,0.092799999
M5_4,2,N-Acetyl-D-Glucosamine,M5,18.43977778,0.093500003
M5_4,2,N-Acetyl-D-Glucosamine,M5,18.61708333,0.093599997
M5_4,2,N-Acetyl-D-Glucosamine,M5,18.79438889,0.093400002
M5_4,2,N-Acetyl-D-Glucosamine,M5,18.97169444,0.093500003
M5_4,2,N-Acetyl-D-Glucosamine,M5,19.149,0.0942
M5_4,2,N-Acetyl-D-Glucosamine,M5,19.32630556,0.094700001
M5_4,2,N-Acetyl-D-Glucosamine,M5,19.50361111,0.094400004
M5_4,2,N-Acetyl-D-Glucosamine,M5,19.68091667,0.0942
M5_4,2,N-Acetyl-D-Glucosamine,M5,19.85822222,0.094999999
M5_4,2,N-Acetyl-D-Glucosamine,M5,20.03552778,0.094400004
M5_4,2,N-Acetyl-D-Glucosamine,M5,20.21283333,0.094099998
M5_4,2,N-Acetyl-D-Glucosamine,M5,20.39013889,0.093599997
M5_4,2,N-Acetyl-D-Glucosamine,M5,20.56744444,0.094800003
M5_4,2,N-Acetyl-D-Glucosamine,M5,20.74475,0.094499998
M5_4,2,N-Acetyl-D-Glucosamine,M5,20.92205556,0.094899997
M5_4,2,N-Acetyl-D-Glucosamine,M5,21.09936111,0.095100001
M5_4,2,N-Acetyl-D-Glucosamine,M5,21.27666667,0.095399998
M5_4,2,N-Acetyl-D-Glucosamine,M5,21.45397222,0.094499998
M5_4,2,N-Acetyl-D-Glucosamine,M5,21.63127778,0.094400004
M5_4,2,N-Acetyl-D-Glucosamine,M5,21.80858333,0.094700001
M5_4,2,N-Acetyl-D-Glucosamine,M5,21.98588889,0.095100001
M5_4,2,N-Acetyl-D-Glucosamine,M5,22.16319444,0.095200002
M5_4,2,N-Acetyl-D-Glucosamine,M5,22.3405,0.096100003
M5_4,2,N-Acetyl-D-Glucosamine,M5,22.51780556,0.097000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,22.69511111,0.0973
M5_4,2,N-Acetyl-D-Glucosamine,M5,22.87241667,0.097800002
M5_4,2,N-Acetyl-D-Glucosamine,M5,23.04972222,0.097900003
M5_4,2,N-Acetyl-D-Glucosamine,M5,23.22702778,0.098300003
M5_4,2,N-Acetyl-D-Glucosamine,M5,23.40433333,0.098499998
M5_4,2,N-Acetyl-D-Glucosamine,M5,23.58163889,0.098300003
M5_4,2,N-Acetyl-D-Glucosamine,M5,23.75894444,0.098700002
M5_4,2,N-Acetyl-D-Glucosamine,M5,23.93625,0.098999999
M5_4,2,N-Acetyl-D-Glucosamine,M5,24.11355556,0.099200003
M5_4,2,N-Acetyl-D-Glucosamine,M5,24.29086111,0.0995
M5_4,2,N-Acetyl-D-Glucosamine,M5,24.46816667,0.0995
M5_4,2,N-Acetyl-D-Glucosamine,M5,24.64547222,0.099600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,24.82277778,0.0999
M5_4,2,N-Acetyl-D-Glucosamine,M5,25.00008333,0.100199997
M5_4,2,N-Acetyl-D-Glucosamine,M5,25.17738889,0.100299999
M5_4,2,N-Acetyl-D-Glucosamine,M5,25.35469444,0.100500003
M5_4,2,N-Acetyl-D-Glucosamine,M5,25.532,0.101000004
M5_4,2,N-Acetyl-D-Glucosamine,M5,25.70930556,0.101400003
M5_4,2,N-Acetyl-D-Glucosamine,M5,25.88661111,0.101400003
M5_4,2,N-Acetyl-D-Glucosamine,M5,26.06391667,0.101599999
M5_4,2,N-Acetyl-D-Glucosamine,M5,26.24122222,0.101800002
M5_4,2,N-Acetyl-D-Glucosamine,M5,26.41852778,0.1021
M5_4,2,N-Acetyl-D-Glucosamine,M5,26.59583333,0.102399997
M5_4,2,N-Acetyl-D-Glucosamine,M5,26.77313889,0.102600001
M5_4,2,N-Acetyl-D-Glucosamine,M5,26.95044444,0.103
M5_4,2,N-Acetyl-D-Glucosamine,M5,27.12775,0.103
M5_4,2,N-Acetyl-D-Glucosamine,M5,27.30505556,0.103699997
M5_4,2,N-Acetyl-D-Glucosamine,M5,27.48236111,0.1039
M5_4,2,N-Acetyl-D-Glucosamine,M5,27.65966667,0.1043
M5_4,2,N-Acetyl-D-Glucosamine,M5,27.83697222,0.104000002
M5_4,2,N-Acetyl-D-Glucosamine,M5,28.01427778,0.1043
M5_4,2,N-Acetyl-D-Glucosamine,M5,28.19158333,0.104599997
M5_4,2,N-Acetyl-D-Glucosamine,M5,28.36888889,0.104999997
M5_4,2,N-Acetyl-D-Glucosamine,M5,28.54619444,0.105099998
M5_4,2,N-Acetyl-D-Glucosamine,M5,28.7235,0.105300002
M5_4,2,N-Acetyl-D-Glucosamine,M5,28.90080556,0.105599999
M5_4,2,N-Acetyl-D-Glucosamine,M5,29.07811111,0.105800003
M5_4,2,N-Acetyl-D-Glucosamine,M5,29.25541667,0.106299996
M5_4,2,N-Acetyl-D-Glucosamine,M5,29.43272222,0.106700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,29.61002778,0.1065
M5_4,2,N-Acetyl-D-Glucosamine,M5,29.78733333,0.106700003
M5_4,2,N-Acetyl-D-Glucosamine,M5,29.96463889,0.107000001
M5_4,2,N-Acetyl-D-Glucosamine,M5,30.14194444,0.107600003
M5_4,2,N-Acetyl-D-Glucosamine,M5,30.31925,0.107699998
M5_4,2,N-Acetyl-D-Glucosamine,M5,30.49655556,0.107900001
M5_4,2,N-Acetyl-D-Glucosamine,M5,30.67386111,0.107900001
M5_4,2,N-Acetyl-D-Glucosamine,M5,30.85116667,0.108199999
M5_4,2,N-Acetyl-D-Glucosamine,M5,31.02847222,0.108599998
M5_4,2,N-Acetyl-D-Glucosamine,M5,31.20577778,0.109099999
M5_4,2,N-Acetyl-D-Glucosamine,M5,31.38308333,0.109399997
M5_4,2,N-Acetyl-D-Glucosamine,M5,31.56038889,0.1096
M5_4,2,N-Acetyl-D-Glucosamine,M5,31.73769444,0.109800003
M5_4,2,N-Acetyl-D-Glucosamine,M5,31.915,0.109999999
M5_4,2,N-Acetyl-D-Glucosamine,M5,32.09230556,0.1105
M5_4,2,N-Acetyl-D-Glucosamine,M5,32.26961111,0.1105
M5_4,2,N-Acetyl-D-Glucosamine,M5,32.44691667,0.110799998
M5_4,2,N-Acetyl-D-Glucosamine,M5,32.62422222,0.111199997
M5_4,2,N-Acetyl-D-Glucosamine,M5,32.80152778,0.111299999
M5_4,2,N-Acetyl-D-Glucosamine,M5,32.97883333,0.111400001
M5_4,2,N-Acetyl-D-Glucosamine,M5,33.15613889,0.112000003
M5_4,2,N-Acetyl-D-Glucosamine,M5,33.33344444,0.112599999
M5_4,2,N-Acetyl-D-Glucosamine,M5,33.51075,0.112800002
M5_4,2,N-Acetyl-D-Glucosamine,M5,33.68805556,0.1127
M5_4,2,N-Acetyl-D-Glucosamine,M5,33.86536111,0.112899996
M5_4,2,N-Acetyl-D-Glucosamine,M5,34.04266667,0.113200001
M5_4,2,N-Acetyl-D-Glucosamine,M5,34.21997222,0.113799997
M5_4,2,N-Acetyl-D-Glucosamine,M5,34.39727778,0.113899998
M5_4,2,N-Acetyl-D-Glucosamine,M5,34.57458333,0.114200003
M5_4,2,N-Acetyl-D-Glucosamine,M5,34.75188889,0.114500001
M5_4,2,N-Acetyl-D-Glucosamine,M5,34.92919444,0.1149
M5_4,2,N-Acetyl-D-Glucosamine,M5,35.1065,0.114799999
M5_4,2,N-Acetyl-D-Glucosamine,M5,35.28380556,0.1153
M5_4,2,N-Acetyl-D-Glucosamine,M5,35.46111111,0.115800001
M5_4,2,N-Acetyl-D-Glucosamine,M5,35.63841667,0.116499998
M5_4,2,N-Acetyl-D-Glucosamine,M5,35.81572222,0.116099998
M5_4,2,N-Acetyl-D-Glucosamine,M5,35.99302778,0.116899997
M5_4,2,N-Acetyl-D-Glucosamine,M5,36.17033333,0.116700001
M5_4,2,N-Acetyl-D-Glucosamine,M5,36.34763889,0.117200002
M5_4,2,N-Acetyl-D-Glucosamine,M5,36.52494444,0.117399998
M5_4,2,N-Acetyl-D-Glucosamine,M5,36.70225,0.117799997
M5_4,2,N-Acetyl-D-Glucosamine,M5,36.87955556,0.117799997
M5_4,2,N-Acetyl-D-Glucosamine,M5,37.05686111,0.118299998
M5_4,2,N-Acetyl-D-Glucosamine,M5,37.23416667,0.118600003
M5_4,2,N-Acetyl-D-Glucosamine,M5,37.41147222,0.119099997
M5_4,2,N-Acetyl-D-Glucosamine,M5,37.58877778,0.119400002
M5_4,2,N-Acetyl-D-Glucosamine,M5,37.76608333,0.119599998
M5_4,2,N-Acetyl-D-Glucosamine,M5,37.94338889,0.120099999
M5_4,2,N-Acetyl-D-Glucosamine,M5,38.12069444,0.120200001
M5_4,2,N-Acetyl-D-Glucosamine,M5,38.298,0.120499998
M5_4,2,N-Acetyl-D-Glucosamine,M5,38.47530556,0.120399997
M5_4,2,N-Acetyl-D-Glucosamine,M5,38.65261111,0.121299997
M5_4,2,N-Acetyl-D-Glucosamine,M5,38.82991667,0.1215
M5_4,2,N-Acetyl-D-Glucosamine,M5,39.00722222,0.121600002
M5_4,2,N-Acetyl-D-Glucosamine,M5,39.18452778,0.1219
M5_4,2,N-Acetyl-D-Glucosamine,M5,39.36183333,0.122599997
M5_4,2,N-Acetyl-D-Glucosamine,M5,39.53913889,0.122599997
M5_4,2,N-Acetyl-D-Glucosamine,M5,39.71644444,0.123499997
M5_4,2,N-Acetyl-D-Glucosamine,M5,39.89375,0.123499997
M5_4,2,N-Acetyl-D-Glucosamine,M5,40.07105556,0.123599999
M5_4,2,N-Acetyl-D-Glucosamine,M5,40.24836111,0.123800002
M5_4,2,N-Acetyl-D-Glucosamine,M5,40.42566667,0.124300003
M5_4,2,N-Acetyl-D-Glucosamine,M5,40.60297222,0.124600001
M5_4,2,N-Acetyl-D-Glucosamine,M5,40.78027778,0.125100002
M5_4,2,N-Acetyl-D-Glucosamine,M5,40.95758333,0.125400007
M5_4,2,N-Acetyl-D-Glucosamine,M5,41.13488889,0.125499994
M5_4,2,N-Acetyl-D-Glucosamine,M5,41.31219444,0.1259
M5_4,2,N-Acetyl-D-Glucosamine,M5,41.4895,0.126499996
M5_4,2,N-Acetyl-D-Glucosamine,M5,41.66680556,0.127100006
